交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易
2017/1/6,TXO,201701,9000,賣權,5.4,5.4,3.4,3.6,5406,3.6,21481,3.7,3.8,347,3.4,
2017/1/6,TXO,201701,9100,買權,259,282,254,273,802,273,3618,272,274,479,107,
2017/1/6,TXO,201701,9100,賣權,10.5,11,6.8,7.5,12139,7.5,21599,7.4,7.5,395,6.8,
2017/1/6,TXO,201701,9200,買權,172,190,167,182,2317,182,9682,182,183,300,61,
2017/1/6,TXO,201701,9200,賣權,22.5,24.5,15,16,10898,16,23725,16,17,431,15,
2017/1/6,TXO,201701,9300,買權,99,111,94,105,8666,105,17162,103,104,247,30.5,
2017/1/6,TXO,201701,9300,賣權,50,53,36,38.5,13435,38.5,17306,38,38.5,490,36,
2017/1/6,TXO,201701,9400,買權,45,52,41.5,48,14587,48,30923,47.5,48,195,13.5,
2017/1/6,TXO,201701,9400,賣權,95,102,77,81,6496,81,6255,80,81,565,77,
2017/1/6,TXO,201701,9500,買權,16,18.5,14.5,16,11371,16,37104,16,16.5,143,5.5,
2017/1/6,TXO,201701,9500,賣權,166,172,145,150,1204,150,1824,150,151,650,145,
2017/1/6,TXO,201701,9600,買權,4.8,5.6,4.2,4.4,6211,4.4,27578,4.4,4.5,106,2.1,
2017/1/6,TXO,201701,9600,賣權,260,260,231,241,371,241,527,238,239,735,231,
2017/1/6,TXO,201701,9700,買權,1.2,1.6,1.1,1.2,1383,1.2,15492,1.2,1.3,73,0.7,
2017/1/6,TXO,201701,9700,賣權,353,353,331,338,26,338,107,332,337,590,316,
2017/1/6,TXO,201701,9800,買權,0.6,0.8,0.5,0.6,198,0.6,9695,0.5,0.6,48,0.5,
2017/1/6,TXO,201701,9800,賣權,442,442,431,434,14,435,28,431,436,760,425,
2017/1/6,TXO,201701,9900,買權,0.4,0.5,0.3,0.5,3,0.2,6141,0.1,0.3,30.5,0.3,
2017/1/6,TXO,201701,9900,賣權,0,0,0,0,0,535,21,359,845,655,545,
2017/1/6,TXO,201701,10000,買權,0.2,0.2,0.2,0.2,4,0.2,2635,0,0.2,19,0.1,
2017/1/6,TXO,201701,10000,賣權,0,0,0,0,0,635,4,457,925,775,775,
2017/1/6,TXO,201701,10200,買權,0,0,0,0,0,0.2,743,0.1,0.3,7,0.1,
2017/1/6,TXO,201701,10200,賣權,0,0,0,0,0,835,2,535,1130,975,895,
2017/1/6,TXO,201701,10400,買權,0,0,0,0,0,0.1,344,0,2,3,0.1,
2017/1/6,TXO,201701,10400,賣權,0,0,0,0,0,1030,28,955,1440,1090,1090,
2017/1/6,TXO,201701,10600,買權,0,0,0,0,0,0.1,289,0,2,1.5,0.1,
2017/1/6,TXO,201701,10600,賣權,0,0,0,0,0,1230,3,875,1580,1300,1290,
2017/1/6,TXO,201701,10800,買權,0,0,0,0,0,0.1,516,0,2,1.3,0.1,
2017/1/6,TXO,201701,10800,賣權,0,0,0,0,0,1430,0,1130,1780,0,0,
2017/1/6,TXO,201701,11000,買權,0,0,0,0,0,0.1,189,0,2,0.4,0.1,
2017/1/6,TXO,201701,11000,賣權,0,0,0,0,0,1630,0,1250,2060,0,0,
2017/1/6,TXO,201702,7600,買權,0,0,0,0,0,1750,2,1720,1790,1680,1300,
2017/1/6,TXO,201702,7600,賣權,1,1,0.9,1,454,1,3260,0.9,1,25,0.9,
2017/1/6,TXO,201702,7700,買權,0,0,0,0,0,1650,1,1620,1690,1580,1580,
2017/1/6,TXO,201702,7700,賣權,1,1.1,1,1.1,2,1.1,438,1,1.2,30,1,
2017/1/6,TXO,201702,7800,買權,0,0,0,0,0,1550,1,1530,1590,1480,1480,
2017/1/6,TXO,201702,7800,賣權,1.4,1.4,1.4,1.4,7,1.2,835,1,1.4,32.5,1.2,
2017/1/6,TXO,201702,7900,買權,0,0,0,0,0,1450,1,1430,1490,1380,1380,
2017/1/6,TXO,201702,7900,賣權,1.6,1.6,1.5,1.5,12,1.5,478,1.5,1.7,42.5,1.5,
2017/1/6,TXO,201702,8000,買權,0,0,0,0,0,1350,5,1330,1390,1360,650,
2017/1/6,TXO,201702,8000,賣權,1.8,1.9,1.8,1.9,82,1.9,932,1.8,2,51,1.8,
2017/1/6,TXO,201702,8100,買權,0,0,0,0,0,1250,1,1230,1290,1180,1180,
2017/1/6,TXO,201702,8100,賣權,2.1,2.3,2.1,2.2,98,2.2,1271,2,2.3,61,2.1,
2017/1/6,TXO,201702,8200,買權,0,0,0,0,0,1150,0,1130,1190,0,0,
2017/1/6,TXO,201702,8200,賣權,2.8,2.9,2.6,2.6,401,2.6,2159,2.7,3.7,75,2.6,
2017/1/6,TXO,201702,8300,買權,0,0,0,0,0,1050,10,1040,1090,1020,925,
2017/1/6,TXO,201702,8300,賣權,3.6,3.7,3.3,3.4,671,3.4,3092,3.4,4.4,89,3.3,
2017/1/6,TXO,201702,8400,買權,0,0,0,0,0,955,1,940,985,890,890,
2017/1/6,TXO,201702,8400,賣權,4.4,4.8,4.3,4.4,517,4.4,3032,4.5,4.6,101,4.3,
2017/1/6,TXO,201702,8500,買權,0,0,0,0,0,865,9,840,885,770,630,
2017/1/6,TXO,201702,8500,賣權,6.4,6.4,5.5,5.9,616,5.9,3773,5.8,5.9,129,5.5,
2017/1/6,TXO,201702,8600,買權,0,0,0,0,0,765,15,740,790,790,525,
2017/1/6,TXO,201702,8600,賣權,8.8,8.8,7.5,7.9,962,7.9,4060,7.7,8,144,7.5,
2017/1/6,TXO,201702,8700,買權,660,660,660,660,1,665,9,645,685,685,488,
2017/1/6,TXO,201702,8700,賣權,12,12,10,10.5,967,10.5,4401,10,11,176,10,
2017/1/6,TXO,201702,8800,買權,555,560,555,560,3,570,26,565,575,560,297,
2017/1/6,TXO,201702,8800,賣權,17.5,18,14.5,15.5,941,15.5,3915,15,16,220,14.5,
2017/1/6,TXO,201702,8900,買權,0,0,0,0,0,476,37,467,484,550,240,
2017/1/6,TXO,201702,8900,賣權,25.5,25.5,21,22.5,1341,22.5,4244,22,22.5,246,21,
2017/1/6,TXO,201702,9000,買權,375,386,374,386,9,386,221,378,395,409,182,
2017/1/6,TXO,201702,9000,賣權,36.5,37,31,32,1293,32,4651,32,33,298,31,
2017/1/6,TXO,201702,9100,買權,292,304,290,301,64,301,862,300,303,338,138,
2017/1/6,TXO,201702,9100,賣權,55,55,46.5,48,732,48,2837,47.5,48,311,46.5,
2017/1/6,TXO,201702,9200,買權,215,231,213,227,348,227,1683,224,228,300,102,
2017/1/6,TXO,201702,9200,賣權,75,79,69,72,1340,72,2472,71,73,273,69,
2017/1/6,TXO,201702,9300,買權,150,162,148,159,511,159,1745,154,159,244,65,
2017/1/6,TXO,201702,9300,賣權,116,116,100,103,689,103,1436,102,105,280,100,
2017/1/6,TXO,201702,9400,買權,96,107,94,102,496,102,2914,102,103,182,38,
2017/1/6,TXO,201702,9400,賣權,161,161,145,147,218,147,3999,147,154,500,145,
2017/1/6,TXO,201702,9500,買權,57,64,56,62,948,62,5494,61,63,133,21.5,
2017/1/6,TXO,201702,9500,賣權,219,223,202,206,224,206,232,202,214,478,202,
2017/1/6,TXO,201702,9600,買權,32,35,29.5,34,2157,34,10779,33.5,34.5,90,11.5,
2017/1/6,TXO,201702,9600,賣權,288,295,274,275,44,283,81,277,288,690,274,
2017/1/6,TXO,201702,9700,買權,16,18,15,17.5,2229,17.5,8106,17,18,61,6.5,
2017/1/6,TXO,201702,9700,賣權,370,372,367,370,21,370,25,355,372,640,367,
2017/1/6,TXO,201702,9800,買權,6.6,8.7,6.6,7.8,1348,7.8,3690,7.3,7.9,39,3.6,
2017/1/6,TXO,201702,9800,賣權,0,0,0,0,0,455,3,446,463,835,450,
2017/1/6,TXO,201702,9900,買權,3.3,4,3.3,3.9,326,3.9,1928,3.9,4,23.5,2.4,
2017/1/6,TXO,201702,9900,賣權,0,0,0,0,0,550,11,525,570,930,570,
2017/1/6,TXO,201702,10000,買權,1.8,2.1,1.8,2,403,2,1170,1.9,2.1,14,1.4,
2017/1/6,TXO,201702,10000,賣權,0,0,0,0,0,650,7,620,665,715,715,
2017/1/6,TXO,201702,10200,買權,0.6,0.7,0.6,0.7,9,0.7,406,0.3,0.7,4.8,0.6,
2017/1/6,TXO,201702,10200,賣權,0,0,0,0,0,850,1,820,865,915,915,
2017/1/6,TXO,201702,10400,買權,0.5,0.6,0.5,0.5,12,0.5,476,0,0.5,2.3,0.5,
2017/1/6,TXO,201702,10400,賣權,0,0,0,0,0,1050,1,1010,1070,1120,1120,
2017/1/6,TXO,201702,10600,買權,0,0,0,0,0,0.1,39,0,0.4,1.5,0.4,
2017/1/6,TXO,201702,10600,賣權,0,0,0,0,0,1250,1,1210,1270,1320,1320,
2017/1/6,TXO,201702,10800,買權,0,0,0,0,0,0.1,148,0,0.4,0.9,0.4,
2017/1/6,TXO,201702,10800,賣權,0,0,0,0,0,1450,1,1410,1470,1520,1520,
2017/1/6,TXO,201702,11000,買權,0,0,0,0,0,0.1,183,0.2,0.4,0.7,0.4,
2017/1/6,TXO,201702,11000,賣權,0,0,0,0,0,1650,1,1610,1670,1720,1720,
2017/1/6,TXO,201703,6600,買權,0,0,0,0,0,2740,3,2710,2770,2510,2290,
2017/1/6,TXO,201703,6600,賣權,1.1,1.6,1.1,1.4,193,1.4,9740,1.2,1.5,148,1.1,
2017/1/6,TXO,201703,6700,買權,0,0,0,0,0,2640,0,2610,2670,0,0,
2017/1/6,TXO,201703,6700,賣權,0,0,0,0,0,1.5,34,1.1,1.5,3.8,2.8,
2017/1/6,TXO,201703,6800,買權,0,0,0,0,0,2540,7,2510,2570,1550,1350,
2017/1/6,TXO,201703,6800,賣權,1.7,1.7,1.5,1.6,30,1.6,2204,1.5,1.7,184,1.5,
2017/1/6,TXO,201703,6900,買權,0,0,0,0,0,2440,0,2410,2470,0,0,
2017/1/6,TXO,201703,6900,賣權,0,0,0,0,0,1.7,30,1.1,1.7,3.8,3.4,
2017/1/6,TXO,201703,7000,買權,0,0,0,0,0,2340,0,2310,2370,0,0,
2017/1/6,TXO,201703,7000,賣權,1.9,2,1.7,1.7,11,1.7,2733,1.6,1.7,223,1.6,
2017/1/6,TXO,201703,7100,買權,0,0,0,0,0,2240,0,2210,2270,0,0,
2017/1/6,TXO,201703,7100,賣權,2.2,2.2,2.2,2.2,24,2,97,1.4,2,4.9,1.9,
2017/1/6,TXO,201703,7200,買權,0,0,0,0,0,2140,0,2110,2170,0,0,
2017/1/6,TXO,201703,7200,賣權,2.3,2.3,2.1,2.2,34,2.2,1657,2.2,2.3,264,2,
2017/1/6,TXO,201703,7300,買權,0,0,0,0,0,2040,0,2010,2070,0,0,
2017/1/6,TXO,201703,7300,賣權,0,0,0,0,0,2.3,43,2.1,2.4,6.1,2.3,
2017/1/6,TXO,201703,7400,買權,0,0,0,0,0,1940,0,1910,1970,0,0,
2017/1/6,TXO,201703,7400,賣權,2.4,2.7,2.4,2.7,25,2.6,1648,2.5,2.6,299,2.4,
2017/1/6,TXO,201703,7500,買權,0,0,0,0,0,1840,0,1810,1870,0,0,
2017/1/6,TXO,201703,7500,賣權,2.6,2.6,2.6,2.6,11,2.9,204,2.2,2.9,8.9,2.6,
2017/1/6,TXO,201703,7600,買權,0,0,0,0,0,1740,7,1710,1770,1420,900,
2017/1/6,TXO,201703,7600,賣權,3.2,3.5,3,3,17,3,2374,3,3.2,360,3,
2017/1/6,TXO,201703,7700,買權,0,0,0,0,0,1640,0,1610,1670,0,0,
2017/1/6,TXO,201703,7700,賣權,3.4,3.6,3.3,3.4,16,3.4,420,2.8,3.6,12,3.3,
2017/1/6,TXO,201703,7800,買權,0,0,0,0,0,1540,2,1510,1580,770,630,
2017/1/6,TXO,201703,7800,賣權,4.1,4.5,4,4,414,4,1743,3.7,4.2,450,4,
2017/1/6,TXO,201703,7900,買權,0,0,0,0,0,1440,0,1410,1480,0,0,
2017/1/6,TXO,201703,7900,賣權,4.8,5,4.6,4.6,478,4.6,1258,4.4,4.7,18,4.6,
2017/1/6,TXO,201703,8000,買權,0,0,0,0,0,1340,33,1310,1380,1500,500,
2017/1/6,TXO,201703,8000,賣權,6.3,6.3,5.7,5.7,348,5.7,3027,5.7,5.9,555,5.7,
2017/1/6,TXO,201703,8100,買權,0,0,0,0,0,1250,0,1220,1280,0,0,
2017/1/6,TXO,201703,8100,賣權,7.2,7.7,6.7,6.8,212,6.8,1039,6.5,6.9,26,6.7,
2017/1/6,TXO,201703,8200,買權,0,0,0,0,0,1150,33,1120,1170,1050,375,
2017/1/6,TXO,201703,8200,賣權,9.7,9.7,8.1,8.6,232,8.6,2241,8.5,8.7,550,8.1,
2017/1/6,TXO,201703,8300,買權,0,0,0,0,0,1050,2,1020,1080,900,900,
2017/1/6,TXO,201703,8300,賣權,11,11.5,9.9,10.5,382,10.5,1057,10.5,11,39.5,9.9,
2017/1/6,TXO,201703,8400,買權,950,950,950,950,1,950,60,930,985,1010,294,
2017/1/6,TXO,201703,8400,賣權,15,15,12.5,14,256,14,2468,12.5,14,660,12.5,
2017/1/6,TXO,201703,8500,買權,0,0,0,0,0,860,2,835,880,720,655,
2017/1/6,TXO,201703,8500,賣權,19,19,17,18,421,18,949,18,18.5,62,17,
2017/1/6,TXO,201703,8600,買權,0,0,0,0,0,760,127,745,770,830,210,
2017/1/6,TXO,201703,8600,賣權,25,25.5,22.5,24,519,24,2602,24,24.5,800,22.5,
2017/1/6,TXO,201703,8700,買權,0,0,0,0,0,670,24,660,695,650,482,
2017/1/6,TXO,201703,8700,賣權,32,33,30,31,135,31,880,31,31.5,96,30,
2017/1/6,TXO,201703,8800,買權,570,580,570,580,3,580,463,575,605,645,140,
2017/1/6,TXO,201703,8800,賣權,43.5,44,40.5,41,191,41,3401,40.5,41.5,840,40.5,
2017/1/6,TXO,201703,8900,買權,0,0,0,0,0,497,14,489,505,475,317,
2017/1/6,TXO,201703,8900,賣權,56,58,53,53,438,53,2115,54,55,149,53,
2017/1/6,TXO,201703,9000,買權,406,413,400,408,8,408,802,407,416,492,102,
2017/1/6,TXO,201703,9000,賣權,77,77,70,72,262,72,2495,72,73,1030,70,
2017/1/6,TXO,201703,9100,買權,340,340,331,331,7,331,68,331,341,343,195,
2017/1/6,TXO,201703,9100,賣權,101,102,94,97,214,97,269,93,97,227,94,
2017/1/6,TXO,201703,9200,買權,262,267,253,267,13,267,2515,263,268,350,80,
2017/1/6,TXO,201703,9200,賣權,133,133,123,124,66,124,1038,122,124,1180,123,
2017/1/6,TXO,201703,9300,買權,196,206,192,200,30,200,261,198,203,206,105,
2017/1/6,TXO,201703,9300,賣權,172,172,158,160,74,160,106,160,162,316,158,
2017/1/6,TXO,201703,9400,買權,142,151,142,148,98,148,3703,145,149,245,52,
2017/1/6,TXO,201703,9400,賣權,214,214,204,207,72,207,258,205,208,1260,204,
2017/1/6,TXO,201703,9500,買權,99,106,97,103,130,103,2235,103,106,106,48.5,
2017/1/6,TXO,201703,9500,賣權,0,0,0,0,0,263,8,259,267,354,280,
2017/1/6,TXO,201703,9600,買權,66,72,65,70,185,70,4739,70,71,170,32,
2017/1/6,TXO,201703,9600,賣權,336,344,334,335,4,330,23,324,334,790,334,
2017/1/6,TXO,201703,9700,買權,43,46.5,42,45,297,45,1342,45,46,46.5,21,
2017/1/6,TXO,201703,9700,賣權,0,0,0,0,0,404,0,398,410,0,0,
2017/1/6,TXO,201703,9800,買權,28,29.5,27,28.5,265,28.5,5985,28,29,111,14,
2017/1/6,TXO,201703,9800,賣權,490,490,490,490,1,490,7,480,493,955,490,
2017/1/6,TXO,201703,9900,買權,18,18,16.5,18,139,18,1964,17.5,18.5,19,9.2,
2017/1/6,TXO,201703,9900,賣權,0,0,0,0,0,580,1,555,600,640,640,
2017/1/6,TXO,201703,10000,買權,10,11.5,10,10.5,220,10.5,4416,10,11,70,6.8,
2017/1/6,TXO,201703,10000,賣權,0,0,0,0,0,670,3,645,690,1030,660,
2017/1/6,TXO,201703,10200,買權,4.6,5,4.4,4.9,644,4.9,676,4,5,5.7,3.4,
2017/1/6,TXO,201703,10200,賣權,0,0,0,0,0,865,1,835,890,930,930,
2017/1/6,TXO,201703,10400,買權,2.6,2.7,2.6,2.7,17,2.7,3487,2.3,2.7,101,2.2,
2017/1/6,TXO,201703,10400,賣權,0,0,0,0,0,1060,1,1030,1090,1130,1130,
2017/1/6,TXO,201703,10600,買權,1.5,1.5,1.5,1.5,20,1.5,120,0.9,1.5,1.8,1.4,
2017/1/6,TXO,201703,10600,賣權,0,0,0,0,0,1260,1,1230,1290,1330,1330,
2017/1/6,TXO,201703,10800,買權,1.2,1.2,1.2,1.2,3,1.2,2024,1.1,1.3,14,1.2,
2017/1/6,TXO,201703,10800,賣權,0,0,0,0,0,1460,1,1430,1490,1530,1530,
2017/1/6,TXO,201703,11000,買權,0.5,0.5,0.5,0.5,3,0.8,13,0.6,1,0.6,0.5,
2017/1/6,TXO,201703,11000,賣權,0,0,0,0,0,1660,1,1630,1690,1730,1730,
2017/1/6,TXO,201703,11200,買權,0.6,0.6,0.4,0.4,3,0.7,3041,0.5,0.9,15,0.4,
2017/1/6,TXO,201703,11200,賣權,0,0,0,0,0,1860,1,1830,1890,1930,1930,
2017/1/6,TXO,201703,11400,買權,0.5,0.6,0.5,0.5,12,0.5,32,0.4,0.5,0.6,0.5,
2017/1/6,TXO,201703,11400,賣權,0,0,0,0,0,2060,1,2020,2090,2130,2130,
2017/1/6,TXO,201703,11600,買權,0.5,0.5,0.4,0.4,74,0.4,252,0.4,0.5,2,0.4,
2017/1/6,TXO,201703,11600,賣權,0,0,0,0,0,2260,1,2220,2290,2330,2330,
2017/1/6,TXO,201706,7000,買權,0,0,0,0,0,2300,0,1860,2720,0,0,
2017/1/6,TXO,201706,7000,賣權,14,14,12.5,13.5,63,13.5,2835,12.5,14,57,12.5,
2017/1/6,TXO,201706,7200,買權,0,0,0,0,0,2110,0,1670,2520,0,0,
2017/1/6,TXO,201706,7200,賣權,17,17,15.5,15.5,77,15.5,3779,15.5,17,96,15.5,
2017/1/6,TXO,201706,7400,買權,0,0,0,0,0,1910,0,1480,2320,0,0,
2017/1/6,TXO,201706,7400,賣權,21,21.5,19.5,19.5,73,19.5,1535,10.5,20.5,115,19.5,
2017/1/6,TXO,201706,7600,買權,0,0,0,0,0,1720,0,1290,2130,0,0,
2017/1/6,TXO,201706,7600,賣權,27.5,28,25,26,55,26,1397,20,26,140,25,
2017/1/6,TXO,201706,7800,買權,0,0,0,0,0,1530,10,1110,1930,1420,1400,
2017/1/6,TXO,201706,7800,賣權,36,36,33.5,33.5,75,33.5,1468,13.5,34.5,173,33.5,
2017/1/6,TXO,201706,8000,買權,0,0,0,0,0,1340,6,1010,1460,985,955,
2017/1/6,TXO,201706,8000,賣權,48,48,45,46.5,30,46.5,1910,46,47,212,45,
2017/1/6,TXO,201706,8200,買權,0,0,0,0,0,1160,47,1070,1280,1310,930,
2017/1/6,TXO,201706,8200,賣權,62,64,62,62,27,62,1575,62,64,262,62,
2017/1/6,TXO,201706,8400,買權,0,0,0,0,0,980,28,905,1100,960,610,
2017/1/6,TXO,201706,8400,賣權,85,85,83,85,117,85,1243,84,85,285,83,
2017/1/6,TXO,201706,8600,買權,0,0,0,0,0,810,64,765,910,810,400,
2017/1/6,TXO,201706,8600,賣權,115,117,112,115,329,115,987,115,116,370,112,
2017/1/6,TXO,201706,8800,買權,0,0,0,0,0,645,177,550,740,675,385,
2017/1/6,TXO,201706,8800,賣權,155,157,152,156,539,156,1385,156,166,475,152,
2017/1/6,TXO,201706,9000,買權,499,500,499,500,4,510,301,476,510,550,280,
2017/1/6,TXO,201706,9000,賣權,210,213,207,211,389,211,1159,210,212,580,207,
2017/1/6,TXO,201706,9200,買權,363,377,363,377,38,377,605,367,381,433,200,
2017/1/6,TXO,201706,9200,賣權,279,283,278,281,82,281,202,281,288,660,278,
2017/1/6,TXO,201706,9400,買權,263,267,251,267,40,267,1123,257,270,315,138,
2017/1/6,TXO,201706,9400,賣權,0,0,0,0,0,369,124,350,690,720,352,
2017/1/6,TXO,201706,9600,買權,171,180,169,175,140,175,1861,175,178,228,92,
2017/1/6,TXO,201706,9600,賣權,0,0,0,0,0,476,8,453,580,910,520,
2017/1/6,TXO,201706,9800,買權,111,114,106,113,183,113,3504,106,113,161,60,
2017/1/6,TXO,201706,9800,賣權,0,0,0,0,0,615,6,595,720,1040,605,
2017/1/6,TXO,201706,10000,買權,67,70,66,66,331,66,6011,68,70,112,39.5,
2017/1/6,TXO,201706,10000,賣權,780,780,780,780,1,765,4,725,885,1030,780,
2017/1/6,TXO,201706,10400,買權,22.5,24,22.5,23,123,23,4078,23,24,53,14,
2017/1/6,TXO,201706,10400,賣權,0,0,0,0,0,1120,13,770,1570,1350,1240,
2017/1/6,TXO,201706,10800,買權,8,8,7.9,8,21,8,1856,7.9,8,22.5,5.5,
2017/1/6,TXO,201706,10800,賣權,0,0,0,0,0,1500,0,1120,1970,0,0,
2017/1/6,TXO,201706,11200,買權,3.4,3.4,3.4,3.4,2,2.4,6767,1.5,3.3,10,2.7,
2017/1/6,TXO,201706,11200,賣權,0,0,0,0,0,1900,1,1500,2370,1970,1970,
2017/1/6,TXO,201706,11600,買權,0,0,0,0,0,1.2,1460,0.2,2.2,5.2,1.4,
2017/1/6,TXO,201706,11600,賣權,0,0,0,0,0,2290,0,1890,2770,0,0,
2017/1/6,TXO,201709,7200,買權,0,0,0,0,0,1810,3,1410,2210,1610,1610,
2017/1/6,TXO,201709,7200,賣權,52,52,49.5,50,97,50,1998,50,51,72,45,
2017/1/6,TXO,201709,7400,買權,0,0,0,0,0,1630,0,1360,1920,0,0,
2017/1/6,TXO,201709,7400,賣權,63,65,63,64,40,64,363,63,65,92,63,
2017/1/6,TXO,201709,7600,買權,0,0,0,0,0,1450,2,1190,1730,1300,1300,
2017/1/6,TXO,201709,7600,賣權,80,82,79,81,71,81,405,80,82,116,79,
2017/1/6,TXO,201709,7800,買權,0,0,0,0,0,1270,2,1020,1550,1080,1080,
2017/1/6,TXO,201709,7800,賣權,102,104,101,104,35,104,205,102,104,148,101,
2017/1/6,TXO,201709,8000,買權,0,0,0,0,0,1100,3,990,1360,930,920,
2017/1/6,TXO,201709,8000,賣權,131,131,129,129,13,129,305,128,131,186,124,
2017/1/6,TXO,201709,8200,買權,0,0,0,0,0,935,1,830,1020,890,890,
2017/1/6,TXO,201709,8200,賣權,165,167,163,165,30,165,338,163,200,236,163,
2017/1/6,TXO,201709,8400,買權,0,0,0,0,0,780,0,690,995,0,0,
2017/1/6,TXO,201709,8400,賣權,210,211,207,210,23,210,183,207,215,293,207,
2017/1/6,TXO,201709,8600,買權,0,0,0,0,0,640,31,560,720,590,525,
2017/1/6,TXO,201709,8600,賣權,265,267,265,265,26,265,157,265,300,363,265,
2017/1/6,TXO,201709,8800,買權,510,510,510,510,4,510,79,500,550,510,374,
2017/1/6,TXO,201709,8800,賣權,331,333,331,333,11,333,150,330,585,451,331,
2017/1/6,TXO,201709,9000,買權,383,395,383,395,7,395,93,388,685,395,285,
2017/1/6,TXO,201709,9000,賣權,412,425,412,415,30,415,198,415,429,560,412,
2017/1/6,TXO,201709,9200,買權,286,291,286,291,4,291,145,288,295,291,203,
2017/1/6,TXO,201709,9200,賣權,0,0,0,0,0,515,19,481,590,650,520,
2017/1/6,TXO,201709,9400,買權,206,210,206,210,12,210,284,207,214,210,145,
2017/1/6,TXO,201709,9400,賣權,0,0,0,0,0,635,2,570,730,715,715,
2017/1/6,TXO,201709,9600,買權,143,150,143,146,7,146,260,146,174,150,98,
2017/1/6,TXO,201709,9600,賣權,0,0,0,0,0,770,2,690,870,870,870,
2017/1/6,TXO,201709,9800,買權,99,101,97,100,122,100,328,99,100,101,64,
2017/1/6,TXO,201709,9800,賣權,0,0,0,0,0,920,0,850,1200,0,0,
2017/1/6,TXO,201709,10000,買權,64,67,64,66,23,66,773,66,67,67,42,
2017/1/6,TXO,201709,10000,賣權,0,0,0,0,0,1090,0,208,1370,0,0,
2017/1/6,TXO,201709,10400,買權,26.5,28,26.5,28,22,28,1426,27.5,28,28,17.5,
2017/1/6,TXO,201709,10400,賣權,0,0,0,0,0,1450,0,1090,1890,0,0,
2017/1/6,TXO,201709,10800,買權,11.5,12,11.5,12,63,12,454,11.5,12,12,7.9,
2017/1/6,TXO,201709,10800,賣權,0,0,0,0,0,1830,4,1450,2280,2060,1890,
2017/1/6,TXO,201709,11200,買權,0,0,0,0,0,4.9,839,4.5,5.3,5.9,3.6,
2017/1/6,TXO,201709,11200,賣權,0,0,0,0,0,2220,15,1830,2680,2460,2440,
2017/1/6,TXO,201709,11600,買權,0,0,0,0,0,0.8,0,0,4.3,0,0,
2017/1/6,TXO,201709,11600,賣權,0,0,0,0,0,2610,0,2220,3080,0,0,
2017/1/9,TXO,201701W2,8600,買權,0,0,0,0,0,750,0,575,1200,0,0,
2017/1/9,TXO,201701W2,8600,賣權,0.1,0.2,0.1,0.1,8,0.1,209,0.1,0.2,0.6,0.1,
2017/1/9,TXO,201701W2,8700,買權,0,0,0,0,0,650,0,476,1100,0,0,
2017/1/9,TXO,201701W2,8700,賣權,0,0,0,0,0,0.1,519,0.1,0.2,0.6,0.2,
2017/1/9,TXO,201701W2,8800,買權,555,555,555,555,2,550,3,376,995,575,476,
2017/1/9,TXO,201701W2,8800,賣權,0.2,0.2,0.1,0.2,110,0.2,2257,0.1,0.2,1,0.1,
2017/1/9,TXO,201701W2,8900,買權,444,444,444,444,6,450,6,276,920,444,444,
2017/1/9,TXO,201701W2,8900,賣權,0.3,0.3,0.2,0.2,52,0.2,1850,0.2,0.3,1.9,0.2,
2017/1/9,TXO,201701W2,9000,買權,0,0,0,0,0,350,1,176,715,275,275,
2017/1/9,TXO,201701W2,9000,賣權,0.3,0.4,0.2,0.4,302,0.3,7197,0.2,0.3,4.4,0.2,
2017/1/9,TXO,201701W2,9050,買權,359,359,359,359,1,300,7,126,655,359,229,
2017/1/9,TXO,201701W2,9050,賣權,0.3,0.5,0.3,0.4,486,0.4,12042,0.3,0.4,7.1,0.3,
2017/1/9,TXO,201701W2,9100,買權,295,295,251,253,53,250,96,246,500,295,182,
2017/1/9,TXO,201701W2,9100,賣權,0.7,0.8,0.4,0.4,942,0.4,13024,0.4,0.5,13,0.4,
2017/1/9,TXO,201701W2,9150,買權,246,262,193,200,289,200,223,197,203,262,135,
2017/1/9,TXO,201701W2,9150,賣權,0.9,1.2,0.6,1,3221,1,16183,0.9,1,18.5,0.6,
2017/1/9,TXO,201701W2,9200,買權,185,216,142,151,1204,151,1428,149,152,216,94,
2017/1/9,TXO,201701W2,9200,賣權,2.1,2.6,1,1.9,9456,1.9,17588,1.9,2.1,31,1,
2017/1/9,TXO,201701W2,9250,買權,140,167,93,105,4587,105,7120,103,104,167,60,
2017/1/9,TXO,201701W2,9250,賣權,4,6.4,2.1,4.5,17706,4.5,18435,4.5,4.7,48.5,2.1,
2017/1/9,TXO,201701W2,9300,買權,92,119,53,60,15927,60,13406,59,61,119,34.5,
2017/1/9,TXO,201701W2,9300,賣權,9.6,15.5,4.4,12,42153,12,23299,11.5,12,72,4.4,
2017/1/9,TXO,201701W2,9350,買權,57,76,22,27,48469,27,18822,26,27,76,17,
2017/1/9,TXO,201701W2,9350,賣權,21,35,11,27,47127,27,18158,27,27.5,102,11,
2017/1/9,TXO,201701W2,9400,買權,27,41.5,6.7,8.7,55878,8.7,29235,8.6,8.7,41.5,6.7,
2017/1/9,TXO,201701W2,9400,賣權,40,69,26,59,41490,59,10991,58,60,139,26,
