date,callorput,dateline,strike_price,buyprice,big_open,sellprice,big_close,big_hight,big_low,total_profit,outputmoney,roi
2015/4/1,put,201505,9600,169,9575.11,197,9507.66,9575.11,9503.53,-3189,-3386,-0.9418192558
2015/4/2,put,201505,9500,146,9535.98,91,9600.32,9628.95,9535.98,-3244,-3386,-0.9580626108
2015/4/7,put,201505,9600,112,9619.97,112,9641.9,9653.97,9613.33,-3244,-3386,-0.9580626108
2015/4/8,put,201505,9600,105,9646.07,138,9571.97,9654.67,9562,-3211,-3386,-0.9483165978
2015/4/9,put,201505,9600,139,9597.21,134,9568.04,9663.05,9559.71,-3216,-3386,-0.9497932664
2015/4/10,put,201505,9600,120,9626.88,104,9617.7,9648.34,9582.84,-3232,-3386,-0.954518606
2015/4/13,put,201505,9600,89,9622.64,94,9666.52,9666.52,9622.59,-3227,-3386,-0.9530419374
2015/4/14,put,201505,9600,98,9646.28,101,9642.22,9664.1,9631.19,-3224,-3386,-0.9521559362
2015/4/15,put,201505,9600,107,9629.7,162,9540.06,9654.15,9508.14,-3169,-3386,-0.9359125812
2015/4/16,put,201505,9600,148,9578.71,100,9656.87,9656.87,9578.71,-3217,-3386,-0.9500886001
2015/4/17,put,201505,9600,114,9608.6,127,9570.93,9615.52,9570.93,-3204,-3386,-0.9462492617
2015/4/20,put,201505,9500,108,9541.83,93,9552.85,9572.65,9508.57,-3219,-3386,-0.9506792676
2015/4/21,put,201505,9600,115,9554.8,141,9533.98,9598.86,9512.64,-3193,-3386,-0.9430005907
2015/4/22,put,201505,9500,99,9549.61,70,9613,9630.79,9549.61,-3222,-3386,-0.9515652688
2015/4/23,put,201505,9700,140,9655.3,72,9797.49,9814.88,9655.3,-3290,-3386,-0.9716479622
2015/4/24,put,201505,9800,93,9839.71,91,9913.28,9961.31,9839.71,-3292,-3386,-0.9722386297
2015/4/27,put,201505,9900,129,9941.18,98,9973.12,10002.58,9937.04,-3323,-3421,-0.9713534054
2015/4/28,put,201505,10000,138,9998.08,144,9956.83,10014.28,9918.01,-3317,-3461,-0.9583935279
2015/4/29,put,201505,9900,98,9934.82,117,9853.83,9978.87,9842.5,-3298,-3461,-0.952903785
2015/4/30,put,201505,9800,78,9841.15,84,9820.05,9894.9,9820.05,-3286,-3461,-0.949436579
2015/5/4,put,201506,9900,186,9853.51,185,9845.04,9871.65,9800.48,-3287,-3472,-0.9467165899
2015/5/5,put,201506,9800,143,9849.13,147,9820.13,9855.64,9788.13,-3283,-3472,-0.9455645161
2015/5/6,put,201506,9800,162,9780.39,144,9818.2,9829.43,9735.94,-3301,-3472,-0.9507488479
2015/5/7,put,201506,9800,170,9789.82,186,9704.11,9789.82,9704.11,-3285,-3472,-0.946140553
2015/5/8,put,201506,9700,123,9724.29,151,9692,9760.51,9692,-3257,-3472,-0.9380760369
2015/5/11,put,201506,9800,155,9763.94,197,9663.72,9797.19,9635.88,-3215,-3472,-0.9259792627
2015/5/12,put,201506,9600,111,9637.71,108,9680.73,9702.67,9637.21,-3221,-3472,-0.9277073733
2015/5/13,put,201506,9700,152,9697.17,130,9724.11,9743.33,9687.66,-3243,-3472,-0.9340437788
2015/5/14,put,201506,9700,133,9730.33,203,9610.83,9734.55,9600.24,-3173,-3472,-0.9138824885
2015/5/15,put,201506,9600,141,9638.06,169,9579.48,9644.83,9552.86,-3117,-3472,-0.8977534562
2015/5/18,put,201506,9600,149,9603.75,145,9606.1,9612.44,9550.76,-3125,-3472,-0.9000576037
2015/5/19,put,201506,9600,142,9623.95,99,9716.77,9722.8,9623.95,-3211,-3472,-0.9248271889
2015/5/20,put,201506,9700,140,9726.02,150,9685.31,9736.09,9662.86,-3201,-3472,-0.9219470046
2015/5/21,put,201506,9600,109,9647.53,170,9578.56,9647.53,9536.16,-3079,-3472,-0.8868087558
2015/5/22,put,201506,9600,160,9606.51,110,9638.8,9674.77,9606.51,-3179,-3472,-0.9156105991
2015/5/25,put,201506,9700,177,9654.28,153,9645.17,9654.28,9589.32,-3203,-3472,-0.9225230415
2015/5/26,put,201506,9700,164,9688.31,138,9669.41,9724.36,9649.62,-3229,-3472,-0.9300115207
2015/5/27,put,201506,9700,163,9666.89,136,9693.54,9710.29,9648.71,-3256,-3472,-0.9377880184
2015/5/28,put,201506,9700,109,9741.57,97,9712.84,9766.21,9704.93,-3268,-3472,-0.9412442396
2015/5/29,put,201506,9700,95,9727.59,110,9701.07,9747.27,9693,-3238,-3472,-0.9326036866
2015/6/1,put,201507,9700,256,9688.13,300,9625.69,9692.34,9589.09,-3194,-3494,-0.9141385232
2015/6/2,put,201507,9600,251,9619.88,241,9614.26,9657.02,9584.56,-3204,-3494,-0.9170005724
2015/6/3,put,201507,9600,233,9617.75,269,9556.52,9645.48,9550.44,-3168,-3494,-0.9066971952
2015/6/4,put,201507,9500,205,9537.09,365,9348.63,9558.77,9325.01,-3008,-3494,-0.8609044076
2015/6/5,put,201507,9300,226,9328.02,220,9340.13,9371.41,9272.94,-3020,-3494,-0.8643388666
2015/6/8,put,201507,9300,235,9324.22,190,9368.43,9419.22,9258.98,-3110,-3494,-0.8900973097
2015/6/9,put,201507,9300,216,9346.11,268,9191.87,9363.52,9191.87,-3058,-3494,-0.8752146537
2015/6/10,put,201507,9200,176,9246.66,169,9298.5,9334.5,9246.66,-3072,-3494,-0.8792215226
2015/6/11,put,201507,9300,214,9330.99,226,9302.49,9358.48,9251.18,-3060,-3494,-0.8757870635
2015/6/12,put,201507,9300,241,9304.75,234,9301.93,9339.33,9263.41,-3067,-3494,-0.877790498
2015/6/15,put,201507,9300,240,9304.66,259,9259.48,9324.94,9252.34,-3048,-3494,-0.8723526045
2015/6/16,put,201507,9300,254,9272.7,304,9212.78,9272.7,9177.95,-2998,-3494,-0.8580423583
2015/6/17,put,201507,9200,225,9232.81,225,9189.83,9242.22,9170.09,-2998,-3494,-0.8580423583
2015/6/18,put,201507,9200,238,9189.44,222,9218.37,9243.84,9187.87,-3030,-3494,-0.8672009159
2015/6/22,put,201507,9200,191,9247.76,130,9341.77,9371.48,9247.76,-3152,-3494,-0.9021179164
2015/6/23,put,201507,9400,226,9375.78,206,9391.14,9438.39,9375.78,-3172,-3494,-0.9078420149
2015/6/24,put,201507,9400,217,9390.27,191,9397.31,9409.44,9364.38,-3198,-3494,-0.9152833429
2015/6/25,put,201507,9400,189,9415.78,132,9476.34,9500.57,9415.78,-3255,-3494,-0.9315970235
2015/6/26,put,201507,9500,199,9481.95,214,9462.57,9489.91,9442.94,-3240,-3494,-0.9273039496
2015/6/29,put,201507,9400,212,9358.96,287,9236.1,9358.96,9227.11,-3165,-3494,-0.9058385804
2015/6/30,put,201507,9200,148,9223.27,100,9323.02,9323.02,9204.45,-3261,-3494,-0.933314253
2015/7/1,put,201508,9300,315,9311.76,268,9375.23,9404.76,9298.36,-3308,-3576,-0.9250559284
2015/7/2,put,201508,9400,323,9372.46,332,9379.24,9400.68,9350.05,-3299,-3631,-0.9085651336
2015/7/3,put,201508,9400,350,9369.5,325,9358.23,9369.5,9265.14,-3324,-3649,-0.9109345026
2015/7/6,put,201508,9300,300,9309.86,334,9255.96,9347.54,9255.96,-3290,-3649,-0.9016168813
2015/7/7,put,201508,9300,273,9278.33,291,9250.16,9332.97,9244.46,-3272,-3649,-0.896684023
2015/7/8,put,201508,9200,230,9225.91,439,8976.11,9225.91,8946.75,-3063,-3649,-0.839408057
2015/7/9,put,201508,8900,323,8861.28,285,8914.13,8946.24,8750.92,-3101,-3649,-0.849821869
2015/7/13,put,201508,8900,230,8946.72,199,9033.92,9041.88,8946.72,-3163,-3649,-0.8668128254
2015/7/14,put,201508,9100,295,9061.58,320,9041.76,9124.76,9041.76,-3138,-3649,-0.8599616333
2015/7/15,put,201508,9100,254,9063.54,280,9054.2,9089.47,9005.1,-3086,-3649,-0.8457111537
2015/7/16,put,201508,9100,248,9062.76,259,9042.21,9085.31,9021.82,-3064,-3649,-0.8396821047
2015/7/17,put,201508,9100,260,9060.92,260,9045.98,9079.23,9018,-3064,-3649,-0.8396821047
2015/7/20,put,201508,9100,217,9085,299,8975,9124.88,8952.64,-2900,-3649,-0.7947382845
2015/7/21,put,201508,9000,206,8997.56,174,9005.96,9010.71,8940.38,-2996,-3649,-0.8210468622
2015/7/22,put,201508,9000,208,8955.59,252,8918.7,8968.39,8896.1,-2864,-3649,-0.7848725678
2015/7/23,put,201508,8900,195,8865.36,217,8791.12,8895.88,8751.71,-2776,-3649,-0.7607563716
2015/7/24,put,201508,8800,182,8809.65,192,8767.86,8811.76,8733.43,-2736,-3649,-0.7497944642
2015/7/27,put,201508,8700,163,8733.24,233,8556.68,8733.24,8553.09,-2386,-3649,-0.6538777747
2015/7/28,put,201508,8600,188,8566.42,154,8582.49,8635.88,8532,-2590,-3649,-0.7097835023
2015/7/29,put,201508,8600,149,8587.7,188,8563.48,8619.41,8516.23,-2317,-3649,-0.6349684845
2015/7/30,put,201508,8600,167,8567.23,106,8651.49,8697.18,8567.23,-2744,-3649,-0.7519868457
2015/7/31,put,201508,8700,160,8670.92,181,8665.34,8676.29,8591.37,-2639,-3649,-0.7232118389
2015/8/3,put,201509,8600,238,8636.53,283,8524.41,8636.53,8482.92,-2459,-3649,-0.6738832557
2015/8/4,put,201509,8500,216,8538.44,215,8510.86,8590.3,8433.92,-2464,-3649,-0.6752534941
2015/8/5,put,201509,8500,217,8504.94,187,8542.27,8563.01,8486.27,-2614,-3649,-0.7163606468
2015/8/6,put,201509,8600,216,8564.55,329,8449.56,8586.24,8404.67,-2162,-3649,-0.5924910935
2015/8/7,put,201509,8400,218,8409.01,197,8442.29,8458.04,8368.4,-2288,-3649,-0.6270211017
2015/8/10,put,201509,8400,193,8410.63,162,8466.84,8484.18,8374.08,-2505,-3649,-0.6864894492
2015/8/11,put,201509,8500,185,8542.13,277,8394.14,8586.22,8393.08,-1953,-3649,-0.5352151274
2015/8/12,put,201509,8400,210,8365.15,242,8283.38,8376.59,8235.95,-1697,-3649,-0.4650589203
2015/8/13,put,201509,8300,176,8284.96,183,8311.74,8348.39,8271.69,-1620,-3649,-0.4439572486
2015/8/14,put,201509,8300,200,8315.14,166,8305.64,8343.98,8283.35,-1960,-3649,-0.5371334612
2015/8/17,put,201509,8300,175,8307.9,211,8213.42,8308.54,8213.42,-1636,-3649,-0.4483420115
2015/8/18,put,201509,8200,153,8237.08,197,8177.22,8277.22,8166.77,-1064,-3649,-0.2915867361
2015/8/19,put,201509,8200,193,8182.81,301,8021.84,8182.81,7987.57,340,-3649,0.0931762127
2015/8/20,put,201509,8000,200,8008.68,171,8029.81,8063.8,7951.72,-211,-3649,-0.0578240614
2015/8/21,put,201509,7900,168,7941.95,259,7786.92,7941.95,7786.92,1609,-3649,0.440942724
2015/8/24,put,201509,7700,240,7719.63,719,7410.34,7719.63,7203.07,11668,-3649,3.1975883804
2015/8/25,put,201509,7400,342,7427.36,173,7675.64,7677.93,7368.47,4232,-3649,1.1597698
2015/8/26,put,201509,7600,265,7636.12,213,7715.59,7762.45,7547.61,2724,-3649,0.746505892
2015/8/27,put,201509,7800,264,7762.63,247,7824.55,7856.4,7762.63,2316,-3649,0.6346944368
2015/8/28,put,201509,7900,210,7923.77,195,8019.18,8039.76,7923.77,1896,-3649,0.5195944094
2015/8/31,put,201509,8000,269,8026.62,195,8174.92,8174.92,7961.77,416,-3649,0.1140038367
2015/9/1,put,201510,8100,404,8117.5,429,8017.56,8119.9,8002.18,666,-3649,0.1825157577
2015/9/2,put,201510,8000,456,7970.4,359,8035.29,8068.06,7907.31,-207,-3649,-0.0567278706
2015/9/3,put,201510,8100,428,8071.37,385,8095.95,8101.13,8007.48,-551,-3649,-0.151000274
2015/9/4,put,201510,8100,390,8087.62,429,8000.6,8128.23,7990.86,-278,-3649,-0.0761852562
2015/9/7,put,201510,8000,379,7990.76,328,7986.56,8053.2,7957.8,-686,-3649,-0.1879967114
2015/9/8,put,201510,8000,338,7993.1,293,8001.5,8031.26,7978.78,-1046,-3649,-0.2866538778
2015/9/9,put,201510,8100,188,8097.22,149,8286.92,8296.13,8097.22,-1553,-3649,-0.4255960537
2015/9/10,put,201510,8200,225,8247.64,217,8268.68,8274.82,8214.5,-1625,-3649,-0.445327487
2015/9/11,put,201510,8300,287,8271.25,263,8305.82,8313.18,8233.14,-1793,-3649,-0.4913674979
2015/9/14,put,201510,8300,220,8332.57,254,8307.29,8360.03,8259.31,-1521,-3649,-0.4168265278
2015/9/15,put,201510,8300,246,8320.22,291,8259.99,8327.95,8226.07,-1161,-3649,-0.3181693615
2015/9/16,put,201510,8300,249,8298.13,228,8333.29,8342.36,8276.94,-1350,-3649,-0.3699643738
2015/9/17,put,201510,8400,233,8377.31,180,8445.5,8467.15,8377.31,-1827,-3649,-0.5006851192
2015/9/18,put,201510,8400,192,8427.52,155,8462.14,8488.53,8399.71,-2160,-3649,-0.5919429981
2015/9/21,put,201510,8400,228,8404.5,243,8307.04,8404.5,8285.43,-2070,-3649,-0.5672787065
2015/9/22,put,201510,8300,186,8331.44,149,8365.92,8365.92,8325.78,-2366,-3649,-0.648396821
2015/9/23,put,201510,8300,195,8310.82,257,8193.42,8310.82,8186.22,-1994,-3649,-0.5464510825
2015/9/24,put,201510,8200,189,8224.23,229,8123.1,8257.14,8101.9,-1674,-3649,-0.4587558235
2015/9/25,put,201510,8100,158,8131.49,167,8132.35,8152.5,8061.87,-1566,-3649,-0.4291586736
2015/9/30,put,201510,8100,224,8097.15,149,8181.24,8181.24,8059.68,-2241,-3649,-0.6141408605
2015/10/1,put,201511,8200,280,8194.3,189,8295.94,8317.79,8170.78,-2696,-3649,-0.7388325569
2015/10/2,put,201511,8300,248,8290.43,240,8305.03,8320.66,8253.75,-2720,-3649,-0.7454097013
2015/10/5,put,201511,8300,199,8342.99,197,8352.36,8364.59,8316.83,-2728,-3649,-0.7476020828
2015/10/6,put,201511,8400,191,8409.31,216,8394.1,8482.83,8390.89,-2628,-3649,-0.7201973143
2015/10/7,put,201511,8400,209,8398.53,154,8495.23,8495.23,8385.04,-2848,-3649,-0.7804878049
2015/10/8,put,201511,8500,171,8528.46,217,8445.96,8544.93,8434.5,-2664,-3649,-0.730063031
2015/10/12,put,201511,8500,173,8478.34,155,8573.72,8578.22,8478.34,-2754,-3649,-0.7547273226
2015/10/13,put,201511,8600,203,8571.57,190,8567.92,8574.11,8518.41,-2806,-3649,-0.7689778021
2015/10/14,put,201511,8500,168,8545.14,161,8522.51,8553.87,8515.53,-2841,-3649,-0.7785694711
2015/10/15,put,201511,8600,201,8573.38,164,8601.52,8652.47,8573.38,-2989,-3649,-0.8191285284
2015/10/16,put,201511,8600,169,8596.43,159,8604.95,8627.83,8574.64,-3019,-3649,-0.8273499589
2015/10/19,put,201511,8600,151,8628.79,145,8631.5,8670.32,8603.08,-3043,-3649,-0.8339271033
2015/10/20,put,201511,8700,184,8651.08,165,8653.6,8663.12,8618.48,-3100,-3649,-0.8495478213
2015/10/21,put,201511,8700,154,8668.08,184,8609.23,8690.39,8591.42,-3010,-3649,-0.8248835297
2015/10/22,put,201511,8600,137,8600.4,137,8608.46,8631.17,8594.21,-3010,-3649,-0.8248835297
2015/10/23,put,201511,8700,118,8671.52,126,8673.81,8740.08,8662.03,-2970,-3649,-0.8139216224
2015/10/26,put,201511,8700,110,8706.81,98,8745.36,8757.14,8706.81,-3042,-3649,-0.8336530556
2015/10/27,put,201511,8700,99,8724,112,8701.32,8733.53,8662.77,-2964,-3649,-0.8122773363
2015/10/28,put,201511,8700,113,8679.24,141,8665.99,8714.01,8632.38,-2796,-3649,-0.7662373253
2015/10/29,put,201511,8700,117,8682.58,198,8571.08,8704.59,8568.13,-2229,-3649,-0.6108522883
2015/10/30,put,201511,8600,132,8578.25,116,8554.31,8586.9,8503.69,-2389,-3649,-0.6546999178
2015/11/2,put,201512,8600,200,8571.53,173,8614.77,8614.77,8524.01,-2551,-3649,-0.6990956426
2015/11/3,put,201512,8600,137,8643.21,109,8713.19,8728.06,8643.21,-2775,-3649,-0.7604823239
2015/11/4,put,201512,8800,164,8759.94,135,8857.02,8864.17,8754.18,-2920,-3649,-0.8002192381
2015/11/5,put,201512,8900,180,8858.73,189,8850.18,8871.87,8828.04,-2884,-3649,-0.7903535215
2015/11/6,put,201512,8900,205,8857.61,302,8693.57,8857.61,8671.89,-2593,-3649,-0.7106056454
2015/11/9,put,201512,8700,195,8702.67,214,8642.48,8746.28,8623.7,-2498,-3649,-0.6845711154
2015/11/10,put,201512,8600,194,8614.55,218,8536.9,8614.55,8529.54,-2378,-3649,-0.6516853933
2015/11/11,put,201512,8500,173,8543.63,273,8415.01,8557.69,8415.01,-1678,-3649,-0.4598520143
2015/11/12,put,201512,8400,206,8426.76,167,8428.09,8467.31,8374.07,-2029,-3649,-0.5560427514
2015/11/13,put,201512,8400,202,8402.11,218,8329.5,8453.04,8329.5,-1901,-3649,-0.5209646478
2015/11/16,put,201512,8300,222,8278.12,194,8295.4,8312.06,8217.34,-2097,-3649,-0.574677994
2015/11/17,put,201512,8400,195,8369.14,158,8419.42,8471.89,8369.14,-2356,-3649,-0.6456563442
2015/11/18,put,201512,8400,150,8432.25,229,8340.47,8455.14,8326.72,-1724,-3649,-0.4724582077
2015/11/19,put,201512,8400,166,8382.09,129,8477.2,8477.2,8357.2,-2131,-3649,-0.5839956152
2015/11/20,put,201512,8500,171,8472.65,170,8465.45,8484.06,8434.33,-2139,-3649,-0.5861879967
2015/11/23,put,201512,8500,141,8480.59,145,8485.73,8503.08,8450.01,-2099,-3649,-0.5752260893
2015/11/24,put,201512,8500,153,8472.24,185,8400.14,8497.83,8397.44,-1779,-3649,-0.4875308304
2015/11/25,put,201512,8400,129,8407.54,138,8386.13,8426.62,8352.17,-1653,-3649,-0.4530008221
2015/11/26,put,201512,8400,126,8411.16,82,8484.9,8510.7,8411.16,-2313,-3649,-0.6338722938
2015/11/27,put,201512,8500,111,8493.18,189,8398.4,8505.08,8397.49,-1377,-3649,-0.3773636613
2015/11/30,put,201512,8300,123,8339.83,138,8320.61,8339.83,8239,-1107,-3649,-0.3033707865
2015/12/1,put,201601,8400,263,8359.27,211,8463.3,8463.3,8339.5,-1575,-3649,-0.4316251028
2015/12/2,put,201601,8500,266,8475.96,262,8457.4,8497.19,8441.28,-1603,-3649,-0.4392984379
2015/12/3,put,201601,8400,250,8424.54,208,8456.06,8484.52,8393.29,-1939,-3649,-0.5313784599
2015/12/4,put,201601,8400,259,8423.7,234,8398.6,8423.7,8355.75,-2089,-3649,-0.5724856125
2015/12/7,put,201601,8400,190,8432.47,180,8454.27,8535.36,8432.47,-2169,-3649,-0.5944094272
2015/12/8,put,201601,8400,191,8442.06,258,8343.86,8453.63,8335.67,-1700,-3649,-0.4658810633
2015/12/9,put,201601,8300,206,8329.86,262,8229.62,8343.37,8229.62,-1196,-3649,-0.3277610304
2015/12/10,put,201601,8200,225,8214.27,228,8216.17,8228.43,8133.42,-1166,-3649,-0.3195395999
2015/12/11,put,201601,8200,211,8217.33,299,8115.89,8253.11,8108.68,-198,-3649,-0.0542614415
2015/12/14,put,201601,8100,303,8058.67,262,8040.16,8068.98,7980.59,-649,-3649,-0.1778569471
2015/12/15,put,201601,8100,246,8074.48,261,8073.35,8140.06,8073.35,-469,-3649,-0.1285283639
2015/12/16,put,201601,8100,202,8144.03,187,8184.66,8204.2,8121.06,-694,-3649,-0.1901890929
2015/12/17,put,201601,8200,199,8214.62,152,8319.67,8319.67,8214.62,-1352,-3649,-0.3705124692
2015/12/18,put,201601,8300,214,8272.41,216,8257.32,8317.48,8241.32,-1332,-3649,-0.3650315155
2015/12/21,put,201601,8200,195,8228.05,146,8282.17,8289.59,8191.53,-1871,-3649,-0.5127432173
2015/12/22,put,201601,8300,195,8283.03,186,8292.74,8316.44,8261.72,-1952,-3649,-0.5349410797
2015/12/23,put,201601,8300,166,8296.58,169,8315.7,8359.25,8296.58,-1922,-3649,-0.5267196492
2015/12/24,put,201601,8400,183,8351.2,199,8324.36,8393.41,8324.36,-1778,-3649,-0.4872567827
2015/12/25,put,201601,8300,140,8328.94,126,8363.28,8364.3,8320.1,-1960,-3649,-0.5371334612
2015/12/28,put,201601,8400,165,8374.18,178,8358.49,8394.6,8358.49,-1830,-3649,-0.5015072623
2015/12/29,put,201601,8300,146,8349.27,164,8293.91,8351.16,8286.84,-1614,-3649,-0.4423129625
2015/12/30,put,201601,8300,147,8313.37,179,8279.99,8342.34,8262.52,-1198,-3649,-0.3283091258
2015/12/31,put,201601,8300,183,8273.77,171,8338.06,8338.06,8258.73,-1354,-3649,-0.3710605645
2016/1/4,put,201602,8300,243,8315.79,368,8114.26,8326.33,8109.09,-229,-3649,-0.0627569197
2016/1/5,put,201602,8100,257,8105,272,8075.11,8142.64,8055.96,-34,-3649,-0.0093176213
2016/1/6,put,201602,8100,262,8064.25,289,7990.39,8076.54,7948.43,317,-3649,0.0868731159
2016/1/7,put,201602,8000,255,7963.24,334,7852.06,7980.5,7770.16,1502,-3649,0.4116196218
2016/1/8,put,201602,7800,259,7811.2,197,7893.97,7906.55,7788.71,324,-3649,0.0887914497
2016/1/11,put,201602,7900,298,7855.8,319,7788.42,7855.8,7726.22,597,-3649,0.1636064675
2016/1/12,put,201602,7800,235,7807.93,270,7768.45,7851.81,7732.11,1227,-3649,0.3362565086
2016/1/13,put,201602,7800,226,7799.56,220,7824.61,7865.98,7786.33,1101,-3649,0.3017265004
2016/1/14,put,201602,7800,279,7752.09,257,7742.88,7752.09,7662.34,727,-3649,0.1992326665
2016/1/15,put,201602,7800,214,7809,275,7762.01,7842.34,7708.66,1947,-3649,0.5335708413
2016/1/18,put,201602,7700,261,7678.67,135,7811.18,7834.25,7627.89,-699,-3649,-0.1915593313
2016/1/19,put,201602,7800,185,7816.45,149,7854.88,7854.88,7786.77,-1239,-3649,-0.3395450808
2016/1/20,put,201602,7800,185,7835.17,305,7699.12,7835.17,7687.6,321,-3649,0.0879693067
2016/1/21,put,201602,7700,214,7713.17,227,7664.01,7748.37,7664.01,555,-3649,0.1520964648
2016/1/22,put,201602,7700,164,7729.01,143,7756.18,7774.12,7706.14,30,-3649,0.0082214305
2016/1/25,put,201602,7800,175,7813.73,120,7894.15,7899.66,7813.73,-1125,-3649,-0.3083036448
2016/1/26,put,201602,7800,147,7832.1,140,7828.67,7848.63,7799.58,-1244,-3649,-0.3409153193
2016/1/27,put,201602,7900,160,7863.66,146,7849.83,7888.63,7830.33,-1454,-3649,-0.398465333
2016/1/28,put,201602,7800,120,7825.22,89,7905.1,7921.06,7821.12,-2012,-3649,-0.5513839408
2016/1/29,put,201602,7900,135,7880.78,54,8080.6,8080.6,7876.82,-2984,-3649,-0.8177582899
2016/1/30,put,201602,8100,100,8107.23,73,8145.21,8149.5,8106.63,-3146,-3649,-0.8621540148
2016/2/1,put,201603,8200,223,8164.24,226,8156.96,8166.8,8110.87,-3140,-3649,-0.8605097287
2016/2/2,put,201603,8100,198,8141.52,196,8131.24,8156.25,8091.14,-3144,-3649,-0.8616059194
2016/2/3,put,201603,8100,220,8117.22,236,8063,8117.22,8036.6,-3112,-3649,-0.8528363935
2016/2/15,put,201603,8000,239,7976.65,172,8066.51,8074.8,7953.99,-3246,-3649,-0.8895587832
2016/2/16,put,201603,8100,189,8090.91,118,8212.07,8227.19,8090.91,-3388,-3649,-0.9284735544
2016/2/17,put,201603,8200,151,8240.73,163,8214.25,8253.8,8196.13,-3376,-3649,-0.9251849822
2016/2/18,put,201603,8300,165,8261.74,160,8314.67,8337.97,8261.74,-3381,-3649,-0.9265552206
2016/2/19,put,201603,8300,162,8291.83,139,8325.04,8325.04,8280.39,-3404,-3649,-0.9328583173
2016/2/22,put,201603,8300,147,8315.79,130,8326.68,8396.62,8296.18,-3421,-3649,-0.937517128
2016/2/23,put,201603,8300,113,8333.59,113,8334.64,8361.79,8311.94,-3421,-3649,-0.937517128
2016/2/24,put,201603,8300,121,8332.66,151,8282.86,8382.25,8264.39,-3391,-3649,-0.9292956975
2016/2/25,put,201603,8300,132,8304.18,105,8365.86,8388.63,8304.18,-3418,-3649,-0.9366949849
2016/2/26,put,201603,8400,122,8380.53,116,8411.16,8432.74,8347.8,-3424,-3649,-0.938339271
2016/3/1,put,201604,8400,226,8381.38,178,8485.69,8489.01,8378.06,-3472,-3650,-0.9512328767
2016/3/2,put,201604,8500,178,8544.66,187,8544.05,8586.25,8540.17,-3463,-3650,-0.9487671233
2016/3/3,put,201604,8600,235,8569.05,212,8611.79,8630.77,8561.74,-3486,-3698,-0.9426717144
2016/3/4,put,201604,8600,203,8611.37,186,8643.55,8648.94,8584.06,-3503,-3698,-0.9472687939
2016/3/7,put,201604,8700,232,8656.74,233,8659.55,8727.88,8632.21,-3502,-3735,-0.9376171352
2016/3/8,put,201604,8700,235,8655.86,232,8664.31,8668.51,8575.7,-3505,-3737,-0.9379181161
2016/3/9,put,201604,8600,190,8649.1,171,8634.11,8657.17,8588.41,-3524,-3737,-0.9430024083
2016/3/10,put,201604,8600,170,8633.66,158,8660.7,8680.43,8614.97,-3536,-3737,-0.9462135403
2016/3/11,put,201604,8700,217,8663.29,159,8706.14,8707.97,8640.96,-3594,-3753,-0.9576338929
2016/3/14,put,201604,8700,146,8746.48,138,8747.9,8777.05,8739.57,-3602,-3753,-0.9597655209
2016/3/15,put,201604,8700,137,8745.57,217,8611.18,8759.94,8589.41,-3522,-3753,-0.9384492406
2016/3/16,put,201604,8600,150,8637.63,125,8699.14,8699.14,8637.63,-3547,-3753,-0.9451105782
2016/3/17,put,201604,8800,171,8763.51,196,8734.54,8826.84,8716.88,-3522,-3753,-0.9384492406
2016/3/18,put,201604,8700,127,8747.05,114,8810.71,8810.71,8747.05,-3535,-3753,-0.9419131362
2016/3/21,put,201604,8800,139,8826.16,162,8812.7,8840.75,8747.59,-3512,-3753,-0.9357847056
2016/3/22,put,201604,8800,149,8806.02,154,8785.68,8814.37,8713.24,-3507,-3753,-0.9344524381
2016/3/23,put,201604,8800,148,8777.88,173,8766.09,8814.5,8734.55,-3482,-3753,-0.9277911005
2016/3/24,put,201604,8700,134,8745.42,120,8743.38,8765.96,8676.87,-3510,-3753,-0.9352517986
2016/3/25,put,201604,8800,164,8758.14,181,8704.97,8765.62,8699.89,-3493,-3753,-0.930722089
2016/3/28,put,201604,8700,121,8713.72,131,8690.45,8737.86,8676.03,-3473,-3753,-0.9253930189
2016/3/29,put,201604,8700,130,8687.06,173,8617.35,8711.11,8585.71,-3387,-3753,-0.9024780176
2016/3/30,put,201604,8600,99,8624.93,63,8737.04,8744.47,8624.93,-3495,-3753,-0.931254996
2016/3/31,put,201604,8800,121,8757.22,157,8744.83,8803.91,8695.08,-3423,-3753,-0.9120703437
2016/4/1,put,201605,8700,223,8700.38,235,8657.55,8704.53,8628.94,-3411,-3753,-0.9088729017
2016/4/6,put,201605,8600,211,8605.16,283,8513.3,8605.16,8496.89,-3339,-3753,-0.8896882494
2016/4/7,put,201605,8500,214,8523.25,225,8490.25,8529.44,8436.54,-3328,-3753,-0.8867572609
2016/4/8,put,201605,8500,248,8464.78,195,8541.5,8546.31,8452.05,-3381,-3753,-0.9008792966
2016/4/11,put,201605,8500,195,8518.96,177,8562.59,8568.44,8476.57,-3399,-3753,-0.9056754596
2016/4/12,put,201605,8600,218,8561.21,231,8531.18,8613.56,8520.14,-3386,-3753,-0.9022115641
2016/4/13,put,201605,8600,206,8562.79,148,8652.08,8653.08,8561.9,-3444,-3753,-0.9176658673
2016/4/14,put,201605,8700,166,8684.93,184,8667.71,8719.15,8653.84,-3426,-3753,-0.9128697042
2016/4/15,put,201605,8600,167,8634.23,111,8700.39,8700.39,8613.25,-3482,-3753,-0.9277911005
