Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12,Openposition,ChangeOpenposition
2007/1/17,7757.8,7841.26,7747.58,7833.98,7757.96,7778.51,7760.46,7482.95,1025.43,1240.55,1299.97,62.97,78.51,-15.54,0.5022,0.4247,0.6096,0.5926,40906,21950
2007/1/18,7852.26,7896.95,7830.23,7895.18,7813.29,7774.58,7772.8,7496.87,1146.16,1147.34,1255.73,66.94,76.19,-9.25,0.6661,0.5052,0.6796,0.6302,42185,1279
2007/1/19,7859.47,7892.61,7840.08,7840.08,7828.96,7775.03,7783.76,7509.53,1181,1117.91,1230.05,67.2,74.4,-7.19,0.7137,0.5747,0.5693,0.5778,42603,418
2007/1/22,7866.17,7871.01,7784.21,7842.47,7840.76,7785.61,7793.26,7522.12,1174.85,1118.5,1232.11,65.19,72.56,-7.36,0.7481,0.6325,0.5729,0.5795,43964,1361
2007/1/23,7837.44,7869.55,7818.58,7852.36,7852.81,7791.84,7803.54,7536.41,1144.44,1134.38,1225.97,63.93,70.83,-6.9,0.7821,0.6823,0.59,0.5868,45632,1668
2007/1/24,7943.24,7949.48,7916.39,7935.54,7873.13,7815.55,7813.94,7551.64,1260.65,1181.42,1210.98,69.07,70.48,-1.41,0.8357,0.7335,0.7078,0.6436,45143,-489
2007/1/25,7982.64,7990.55,7917.65,7923.77,7878.84,7846.07,7823.46,7566.81,1167.41,1185.67,1166.5,72.69,70.92,1.77,0.8011,0.756,0.6749,0.6303,44365,-778
2007/1/26,7825.75,7883.5,7793.91,7821.32,7875.09,7852.03,7827.88,7579.19,980.87,1145.65,1131.78,66,69.94,-3.93,0.6352,0.7158,0.4542,0.5263,45884,1519
2007/1/29,7831.57,7838.92,7746.37,7751.79,7856.96,7848.86,7824.29,7589.03,852.38,1081.15,1099.82,55.4,67.03,-11.63,0.4309,0.6208,0.3586,0.4691,46572,688
2007/1/30,7763.53,7778.24,7725.41,7739.91,7834.47,7843.64,7815.24,7599.35,773.04,1006.87,1070.62,44.36,62.5,-18.13,0.3055,0.5157,0.3438,0.4597,47313,741
2007/1/31,7759.79,7778.69,7637.54,7699.64,7787.29,7830.21,7804.36,7607.94,919.25,938.59,1060.01,31.86,56.37,-24.51,0.2623,0.4312,0.2943,0.4283,45543,-1770
2007/2/1,7751.3,7757.63,7679.78,7701.54,7742.84,7810.84,7792.71,7616.66,792.02,863.51,1024.59,22.2,49.54,-27.34,0.2353,0.3659,0.3,0.4303,46045,502
2007/2/2,7754.16,7801.63,7751.53,7777.03,7733.98,7804.54,7789.78,7627.09,874.2,842.18,993.91,19.7,43.57,-23.87,0.2886,0.3401,0.4948,0.5055,44689,-1356
2007/2/5,7786.77,7823.94,7772.05,7783.12,7740.25,7798.6,7792.1,7637.24,757.75,823.25,952.2,18.61,38.58,-19.97,0.3299,0.3367,0.508,0.5112,42043,-2646
2007/2/6,7816.3,7875.75,7802.94,7875.75,7767.42,7800.94,7796.39,7649.57,983.26,865.3,936.08,22.89,35.44,-12.55,0.4448,0.3728,0.6673,0.5895,39135,-2908
2007/2/7,7894.77,7894.77,7850.06,7850.06,7797.5,7792.39,7803.97,7660.33,924,866.25,902.42,26.27,33.61,-7.33,0.572,0.4392,0.6024,0.5623,32658,-6477
2007/2/8,7875.52,7884.73,7790.63,7842.22,7825.64,7784.24,7815.15,7670.42,832.57,874.36,868.93,26.93,32.27,-5.34,0.6465,0.5083,0.5817,0.5537,26322,-6336
2007/2/9,7847.18,7884.55,7822.53,7859.53,7842.14,7788.06,7820.04,7680.46,976.67,894.85,868.51,28.46,31.51,-3.05,0.7187,0.5784,0.6166,0.5695,21870,-4452
2007/2/12,7826.46,7826.46,7764.51,7776.36,7840.78,7790.52,7819.69,7689.07,779.28,899.16,861.2,23.7,29.95,-6.25,0.659,0.6053,0.4162,0.4807,10862,-11008
2007/2/13,7782.07,7800.87,7725.81,7736.83,7813,7790.21,7816.92,7696.99,817.07,865.92,865.61,16.84,27.33,-10.48,0.5278,0.5795,0.3511,0.4448,34003,23141
2007/2/14,7800.98,7812.18,7764.31,7809.45,7804.88,7801.19,7815.7,7705.32,910.41,863.2,864.72,15.17,24.9,-9.73,0.5169,0.5586,0.5175,0.5171,34329,326
2007/2/26,7939.4,7950.2,7899.55,7900.2,7816.47,7821.06,7815.95,7714.51,1261.67,949.02,911.69,22.75,24.47,-1.71,0.6036,0.5736,0.6515,0.59,34361,32
2007/2/27,7908.79,7939.5,7881.92,7901.96,7824.96,7833.55,7819.04,7723.13,1169.75,987.64,941.24,27.94,25.16,2.78,0.6641,0.6038,0.6537,0.5913,34760,399
2007/3/1,7707.63,7761.4,7663.17,7678.67,7805.42,7823.1,7810.85,7727.32,1371.01,1105.98,1002.57,14.87,23.1,-8.24,0.4607,0.5561,0.3306,0.4105,33014,-1746
2007/3/2,7653.35,7695.15,7625.99,7670.77,7792.21,7802.6,7801.77,7730.2,1173.47,1177.26,1021.59,2.08,18.9,-16.82,0.3532,0.4885,0.3238,0.4057,34437,1423
2007/3/3,7644.18,7670.5,7587.8,7630.15,7756.35,7780.61,7786.5,7733.29,904.05,1175.99,1019.59,-10.84,12.95,-23.79,0.2744,0.4171,0.2873,0.3808,35843,1406
2007/3/5,7565.95,7565.95,7306.07,7344.56,7645.22,7730.85,7757.54,7731.13,1366.66,1196.99,1073,-39.93,2.37,-42.31,0.2029,0.3457,0.1474,0.2589,36336,493
2007/3/6,7379.08,7452.84,7349.98,7451.06,7555.04,7690,7739.03,7729.18,1052.02,1173.44,1080.54,-59.4,-9.98,-49.42,0.2103,0.3006,0.3,0.3443,37197,861
2007/3/7,7516.21,7519.46,7449.67,7480.89,7515.49,7660.45,7725.48,7726.97,1228.97,1145.03,1125.51,-69.47,-21.88,-47.59,0.2307,0.2773,0.3397,0.3666,37407,210
2007/3/8,7517.77,7573.87,7510.44,7573.87,7496.11,7644.16,7717.18,7725.75,1121.98,1134.74,1156,-70.57,-31.62,-38.95,0.2924,0.2823,0.4553,0.4323,38466,1059
2007/3/9,7615.81,7619.35,7550.83,7568.2,7483.72,7620.03,7710.61,7725.06,968.33,1147.59,1161.79,-69.13,-39.12,-30.01,0.3328,0.2991,0.4495,0.4293,37479,-987
2007/3/12,7611.15,7640.14,7590.82,7629.15,7540.63,7592.93,7706.99,7723.99,1470.03,1168.27,1182.63,-63.58,-44.01,-19.57,0.4584,0.3522,0.5267,0.4717,36841,-638
2007/3/13,7664.7,7694.59,7661.76,7684,7587.22,7571.13,7702.34,7723.94,1054.95,1168.85,1171.15,-53.81,-45.97,-7.84,0.6294,0.4446,0.589,0.5077,36411,-430
2007/3/14,7552.73,7575.52,7526.48,7570.27,7605.1,7560.29,7691.7,7722.84,1078.24,1138.71,1141.87,-55.16,-47.81,-7.35,0.6463,0.5118,0.4437,0.44,37224,813
2007/3/15,7631.67,7708.98,7631.67,7695.96,7629.52,7562.81,7682.71,7724.24,1267.88,1167.89,1151.31,-45.81,-47.41,1.6,0.7534,0.5924,0.5808,0.5175,35278,-1946
2007/3/16,7707.15,7743.37,7676.39,7719.8,7659.84,7571.78,7676.19,7728.6,1192.99,1212.82,1180.2,-35.44,-45.01,9.58,0.8156,0.6668,0.6031,0.531,31774,-3504
2007/3/19,7739.56,7759.66,7713.78,7737.46,7681.5,7611.07,7670.96,7733.38,954.68,1109.75,1139.01,-25.13,-41.04,15.91,0.8532,0.7289,0.621,0.5413,30861,-913
2007/3/20,7784.27,7798.27,7736.2,7736.2,7691.94,7639.58,7664.79,7737.64,1040.93,1106.94,1137.9,-15.6,-35.95,20.35,0.8303,0.7627,0.6186,0.5404,26755,-4106
2007/3/21,7780.3,7784.19,7746.35,7757.03,7729.29,7667.19,7663.82,7741.28,855.3,1062.36,1100.53,-7.21,-30.2,23,0.8363,0.7872,0.6456,0.5541,16811,-9944
2007/3/22,7843.64,7856.99,7822.63,7823.67,7754.83,7692.17,7668.17,7744.6,1123.9,1033.56,1100.72,5.09,-23.14,28.23,0.8572,0.8106,0.7214,0.5963,9487,-7324
2007/3/23,7834.62,7879.09,7806.89,7859.32,7782.74,7721.29,7670.66,7748.94,1095.53,1014.07,1113.44,16.21,-15.27,31.48,0.8861,0.8358,0.7551,0.6174,34274,24787
2007/3/26,7878.59,7887.33,7853.15,7877.82,7810.81,7746.15,7669.54,7752.76,1058.67,1034.87,1072.31,26.56,-6.91,33.47,0.9153,0.8623,0.7722,0.6284,38034,3760
2007/3/27,7876.76,7928.03,7839.22,7845.17,7832.6,7762.27,7666.7,7756.5,1291.39,1084.96,1095.95,33.6,1.19,32.4,0.8503,0.8583,0.6726,0.5954,38599,565
2007/3/28,7832.62,7841.4,7769.3,7788.14,7838.82,7784.06,7672.17,7758.76,1055.63,1125.03,1093.69,33.33,7.62,25.71,0.7149,0.8105,0.5294,0.5413,41254,2655
2007/3/29,7765.07,7863.63,7764.05,7848.33,7843.76,7799.29,7681.05,7762.12,1151.42,1130.53,1082.04,35.49,13.19,22.29,0.6859,0.769,0.6293,0.5848,43632,2378
2007/3/30,7877.75,7888.82,7839.91,7884.41,7848.77,7815.76,7693.77,7764.73,1185.8,1148.58,1081.33,40.22,18.6,21.62,0.7148,0.7509,0.6785,0.609,41816,-1816
2007/4/2,7888.17,7931.99,7866.59,7884.99,7850.21,7830.51,7720.79,7767.26,1200.96,1177.04,1105.95,44.89,23.86,21.03,0.7255,0.7425,0.6793,0.6094,41203,-613
2007/4/3,7894.87,7932.91,7879.88,7932.91,7867.76,7850.18,7744.88,7770.6,1194.48,1157.66,1121.31,50.23,29.13,21.1,0.817,0.7673,0.744,0.6423,39583,-1620
2007/4/4,7989.65,8021.59,7970.46,8004.61,7911.05,7874.94,7771.07,7773.61,1336.47,1213.83,1169.43,60.28,35.36,24.92,0.856,0.7969,0.8121,0.6856,40734,1151
2007/4/9,8048.34,8066.77,8026.33,8056.56,7952.7,7898.23,7795.2,7775.88,1198.94,1223.33,1176.93,71.55,42.6,28.95,0.8928,0.8288,0.8474,0.7131,41197,463
2007/4/10,8064.54,8064.54,8002.49,8048.39,7985.49,7917.13,7819.21,7778.06,1147.7,1215.71,1182.15,78.72,49.82,28.9,0.9083,0.8553,0.8184,0.7025,41561,364
2007/4/11,8073.67,8105.82,8055.67,8084.45,8025.38,7937.8,7841.97,7780.56,1145.9,1204.7,1190.87,86.76,57.21,29.55,0.918,0.8762,0.8462,0.7223,40314,-1247
2007/4/12,8043.78,8090.94,8039.13,8075.2,8053.84,7960.8,7861.53,7784.55,1093.27,1184.46,1171.06,91.08,63.99,27.09,0.9155,0.8893,0.8081,0.7091,38004,-2310
2007/4/13,8100.08,8108.5,7999.69,8002.3,8053.38,7982.22,7883.14,7788.98,1155.54,1148.27,1181.05,90.08,69.21,20.88,0.8119,0.8635,0.5664,0.6131,35210,-2794
2007/4/14,8027.42,8045.12,8016.04,8045.12,8051.09,8001.89,7900.59,7793.23,755.01,1059.48,1141.41,89.04,73.17,15.87,0.7872,0.8381,0.6419,0.644,29856,-5354
2007/4/16,8088.83,8096.84,8030.5,8043.54,8050.12,8017.81,7916.78,7798.98,1132.11,1056.36,1136.04,88.47,76.23,12.24,0.7634,0.8132,0.637,0.6419,20904,-8952
2007/4/17,8100.61,8100.61,7952.18,7959.29,8025.09,8025.24,7927.87,7804.66,1326.83,1092.55,1148.63,82.16,77.42,4.75,0.5241,0.7168,0.4277,0.541,13321,-7583
2007/4/18,7981.36,8003.31,7946.35,8003.31,8010.71,8032.28,7941.23,7808.69,1015.97,1077.09,1130.77,75.99,77.13,-1.14,0.4665,0.6334,0.5254,0.5788,35486,22165
2007/4/19,7978.59,7991.69,7883.92,7888.63,7987.98,8020.68,7947.81,7810.44,1088.06,1063.6,1105.93,64.23,74.55,-10.32,0.318,0.5283,0.3425,0.4692,36432,946
2007/4/20,7915.91,7945.7,7912.49,7942.67,7967.49,8009.29,7953.76,7812.95,928.46,1098.28,1078.88,56.1,70.86,-14.76,0.2992,0.4519,0.4507,0.5163,38108,1676
2007/4/23,8009.55,8062.7,8006.42,8010.46,7960.87,8005.5,7961.31,7815.89,1028.41,1077.54,1066.95,56,67.89,-11.89,0.3873,0.4304,0.5597,0.5686,38592,484
2007/4/24,8011.81,8051.67,7998.22,8045.01,7978.02,8001.55,7969.67,7818.39,991.09,1010.4,1051.47,56.27,65.57,-9.29,0.4973,0.4527,0.6073,0.5931,36852,-1740
2007/4/25,8035.74,8041.27,7984.65,7984.65,7974.28,7992.5,7976.65,7820.8,941.8,995.56,1036.33,52.96,63.04,-10.08,0.4865,0.4639,0.495,0.5352,39028,2176
2007/4/26,8046.72,8052.55,8000.04,8000.04,7996.57,7992.27,7987.24,7823.42,971.74,972.3,1017.95,50.91,60.62,-9.71,0.5029,0.4769,0.5221,0.5475,38588,-440
2007/4/27,8019.49,8026.51,7949.42,7949.42,7997.92,7982.7,7992.3,7825.04,922.01,971.01,1034.65,45.18,57.53,-12.35,0.4361,0.4633,0.431,0.5001,39081,493
2007/4/30,7956.03,7956.03,7843.05,7875.42,7970.91,7965.89,7991.85,7824.04,835.17,932.36,1004.95,33.69,52.76,-19.07,0.3398,0.4222,0.33,0.4393,40881,1800
2007/5/2,7900.76,7951.69,7890.54,7903.04,7942.51,7960.27,7992.75,7823.69,889.85,912.11,961.25,26.27,47.46,-21.19,0.3176,0.3873,0.3936,0.4658,43026,2145
2007/5/3,7954.16,7965.93,7861.43,7926.66,7930.92,7952.6,7992.44,7825.45,1203.93,964.54,980.05,20.8,42.13,-21.33,0.3386,0.3711,0.4475,0.4882,45976,2950
2007/5/4,7990.97,8066.06,7990.97,8066.06,7944.12,7970.34,7995.51,7830.69,1139.73,998.14,985.22,26.42,38.99,-12.57,0.5591,0.4337,0.6608,0.5974,44920,-1056
2007/5/7,8122.2,8132.8,8095.04,8115.27,7977.29,7987.6,7998.45,7836.94,1072.24,1028.18,999.6,35.89,38.37,-2.48,0.6859,0.5178,0.7085,0.6279,45641,721
2007/5/8,8111.51,8113.31,8083.18,8095.84,8021.37,7996.14,8000.82,7843.55,885.76,1038.3,985.33,41.5,38.99,2.51,0.7481,0.5945,0.6643,0.608,45074,-567
2007/5/9,8092.1,8093.51,8043.46,8052.7,8051.31,7996.91,7999.23,7849.4,864.78,1033.29,972.7,42.52,39.7,2.82,0.7399,0.643,0.5695,0.5647,41321,-3753
2007/5/10,8094.72,8105.09,8071.5,8096.86,8085.35,8008.13,8000.31,7854.73,977.33,987.97,976.25,45.38,40.83,4.54,0.7853,0.6904,0.6337,0.5968,40348,-973
2007/5/11,8026.36,8049.5,8018.64,8031.54,8078.44,8011.28,8001.78,7858.87,827.57,925.54,961.84,42.34,41.14,1.2,0.7403,0.7071,0.5011,0.5334,37233,-3115
2007/5/14,8072.15,8072.15,8013.83,8030.56,8061.5,8019.4,8001.05,7861.45,811.16,873.32,950.75,39.79,40.87,-1.08,0.7013,0.7051,0.4992,0.5325,26637,-10596
2007/5/15,8022.58,8041.55,7968.92,7975.03,8037.34,8029.36,7997.62,7863.53,692.39,834.65,936.47,33.61,39.42,-5.8,0.6071,0.6725,0.3977,0.4809,23351,-3286
2007/5/16,7988.97,8014.88,7978.25,7988.57,8024.51,8037.91,7999.09,7865.97,664.21,794.53,913.91,28.59,37.25,-8.66,0.4447,0.5965,0.4315,0.4939,41100,17749
2007/5/17,8029.6,8080.63,8029.6,8037.96,8012.73,8049.04,8000.82,7868.95,848.17,768.7,878.33,28.63,35.53,-6.89,0.4369,0.5433,0.5437,0.5399,38313,-2787
2007/5/18,8066.01,8075.21,8013.89,8034.14,8013.25,8045.85,8008.1,7873.24,906.24,784.43,854.99,27.77,33.97,-6.21,0.4418,0.5095,0.5339,0.5358,38736,423
2007/5/21,8067.23,8159.26,8043.9,8141.59,8035.46,8048.48,8018.04,7879.99,1049.91,832.18,852.75,33.33,33.85,-0.51,0.5969,0.5386,0.71,0.6237,39202,466
2007/5/22,8158.99,8205.89,8158.29,8188.63,8078.18,8057.76,8026.95,7886.31,1171.18,927.94,881.29,42.4,35.56,6.84,0.707,0.5948,0.758,0.6549,38379,-823
2007/5/23,8232.53,8256.25,8214.58,8221.79,8124.82,8074.67,8035.79,7891.67,1126.68,1020.44,907.48,52.47,38.94,13.53,0.7647,0.6514,0.7877,0.6756,38252,-127
2007/5/24,8231.65,8249.48,8207.96,8216.41,8160.51,8086.62,8047.38,7896.91,1043.83,1059.57,914.13,59.28,43.01,16.27,0.7969,0.6999,0.7693,0.6685,37179,-1073
2007/5/25,8170.58,8170.58,8130.17,8159.97,8185.68,8099.47,8055.37,7904.93,958.5,1070.02,927.23,58.57,46.12,12.45,0.7529,0.7176,0.5945,0.5968,38773,1594
2007/5/28,8194.83,8201.65,8154.22,8156.82,8188.72,8112.09,8065.74,7913.03,857.29,1031.5,931.84,58.31,48.56,9.75,0.7161,0.7171,0.5856,0.5929,40106,1333
2007/5/29,8178.7,8229.44,8166.46,8181.49,8187.3,8132.74,8081.05,7922.22,933.64,983.99,955.96,59.23,50.69,8.54,0.7079,0.714,0.6368,0.6143,41018,912
2007/5/30,8163.81,8177.76,8110.28,8147.34,8172.41,8148.61,8093.26,7935.6,945.02,947.66,984.05,55.76,51.71,4.06,0.6555,0.6945,0.5284,0.5692,41010,-8
2007/5/31,8204.72,8220.81,8144.95,8144.95,8158.11,8159.31,8104.18,7947.16,1381.07,1015.1,1037.34,53.86,52.14,1.73,0.5956,0.6615,0.5209,0.566,41872,862
2007/6/1,8236.76,8261.67,8224.28,8249.9,8176.1,8180.89,8113.37,7959.98,1308.15,1085.03,1077.53,58.35,53.38,4.97,0.7045,0.6758,0.7251,0.6575,40156,-1716
2007/6/4,8310.09,8317.6,8282.79,8294.79,8203.69,8196.21,8122.34,7972,1179.26,1149.43,1090.46,65.26,55.76,9.51,0.7663,0.706,0.7744,0.6882,39195,-961
2007/6/5,8321.42,8321.42,8267.59,8303.99,8228.19,8207.75,8132.75,7984.26,1353.96,1233.49,1108.74,70.08,58.62,11.46,0.8167,0.7429,0.784,0.6943,38738,-457
2007/6/6,8330.72,8376.97,8313.59,8314.68,8261.66,8217.03,8145.85,7995.69,1718.92,1388.27,1167.96,75.51,62,13.51,0.7999,0.7619,0.796,0.7018,34582,-4156
2007/6/7,8298.97,8368.56,8263.61,8355.26,8303.72,8230.92,8158.77,8006.87,1240.78,1360.21,1187.66,79.35,65.47,13.88,0.8395,0.7878,0.8373,0.729,31133,-3449
2007/6/8,8288.26,8308.45,8279.96,8300.71,8313.89,8244.99,8172.23,8019.05,1343.97,1367.38,1226.21,78.41,68.06,10.36,0.7977,0.7911,0.6313,0.6429,21812,-9321
2007/6/11,8351.03,8359.75,8328.61,8338.88,8322.7,8263.2,8187.65,8029.76,1376.1,1406.75,1278.09,80.3,70.51,9.79,0.8175,0.7999,0.6944,0.6724,14956,-6856
2007/6/12,8371.7,8396.22,8345.01,8370.26,8335.96,8282.08,8207.41,8040.6,1441.89,1424.33,1328.91,83.17,73.04,10.13,0.8439,0.8146,0.7386,0.695,33129,18173
2007/6/13,8388.49,8388.49,8336.53,8346.39,8342.3,8301.98,8225.3,8050.75,1312.09,1342.97,1365.62,83.19,75.07,8.12,0.7993,0.8095,0.6525,0.6574,32078,-1051
2007/6/14,8421.21,8476.13,8409,8450.72,8361.39,8332.56,8245.94,8062.66,1481.31,1391.07,1375.64,89.62,77.98,11.64,0.8264,0.8151,0.7843,0.7277,36422,4344
2007/6/15,8519.38,8578.33,8511.07,8573.64,8415.98,8364.93,8272.91,8076.27,1525.21,1427.32,1397.35,102.61,82.91,19.7,0.8793,0.8365,0.8596,0.7846,38832,2410
2007/6/20,8651.26,8761.88,8636.47,8755.88,8499.38,8411.04,8303.63,8091.81,2008.78,1553.86,1480.3,125.05,91.33,33.71,0.9155,0.8628,0.9134,0.839,38916,84
2007/6/21,8789.09,8871.72,8722.15,8851.99,8595.72,8465.84,8336.79,8108.35,1856.5,1636.78,1530.56,148.93,102.85,46.08,0.9329,0.8862,0.9303,0.8594,39953,1037
2007/6/22,8879.99,8884.03,8799.29,8846.39,8695.72,8519.01,8368.02,8124.5,1807.69,1735.9,1539.43,167.51,115.78,51.73,0.9345,0.9023,0.9178,0.8525,37521,-2432
2007/6/23,8817.4,8833.63,8790.76,8812.91,8768.16,8564.78,8397.85,8140.62,1189.4,1677.52,1534.29,177.65,128.16,49.49,0.9136,0.9061,0.8369,0.8103,37454,-67
2007/6/25,8882.3,8985.93,8882.3,8939.19,8841.27,8628.63,8436.81,8159.81,1853.91,1743.26,1585.29,193.46,141.22,52.24,0.9184,0.9102,0.8834,0.8424,37582,128
2007/6/26,8965.82,8983.96,8856.29,8865.75,8863.25,8681.31,8472.26,8176.77,1612.37,1663.97,1608.92,200.16,153.01,47.16,0.8839,0.9014,0.7369,0.7607,37507,-75
2007/6/27,8862.29,8887.88,8820.68,8844.22,8861.69,8728.71,8505.39,8192.76,1380.45,1568.77,1602.77,199.65,162.34,37.31,0.8407,0.8812,0.6962,0.7378,35770,-1737
2007/6/28,8914.69,8914.69,8841.96,8892.83,8870.98,8783.35,8542.67,8209.56,1520.41,1511.31,1623.6,199.86,169.84,30.02,0.8285,0.8636,0.7357,0.7559,37780,2010
2007/6/29,8932.18,8932.95,8849.04,8883.21,8885.04,8826.6,8579.58,8225.4,1556.13,1584.66,1631.09,197.88,175.45,22.43,0.7877,0.8383,0.7137,0.7448,39353,1573
2007/7/2,8903.77,8939.49,8849.35,8939.49,8885.1,8863.19,8614.06,8240.98,1324.04,1478.68,1610.97,196.45,179.65,16.8,0.7998,0.8255,0.7634,0.7666,38207,-1146
2007/7/3,8983.24,9019.93,8977.09,8996.2,8911.19,8887.22,8649.13,8256.64,1838.94,1523.99,1593.98,199.51,183.62,15.88,0.832,0.8276,0.8045,0.7867,40256,2049
2007/7/4,9069.32,9112.74,9034.5,9068.98,8956.14,8908.92,8687.38,8273.65,1975.61,1643.03,1605.9,205.52,188,17.52,0.8427,0.8327,0.8457,0.8097,41668,1412
2007/7/5,9114.06,9148.78,9086.19,9148.78,9007.33,8939.16,8729.08,8291.39,1983.43,1735.63,1623.47,212.83,192.97,19.86,0.8951,0.8535,0.8792,0.8314,41402,-266
2007/7/6,9169.56,9199.66,9118.26,9188.31,9068.35,8976.7,8770.74,8309.94,2118.1,1848.02,1716.34,219.36,198.25,21.11,0.9201,0.8757,0.8931,0.8411,40387,-1015
2007/7/9,9246.44,9369.84,9239.2,9369.84,9154.42,9019.76,8824.19,8332.73,2283.33,2039.88,1759.28,235.02,205.6,29.42,0.9467,0.8994,0.9344,0.8769,41189,802
2007/7/10,9404.76,9404.76,9306.62,9384.73,9232.13,9071.66,8876.49,8355.06,2282.53,2128.6,1826.3,247.25,213.93,33.32,0.9526,0.9171,0.9368,0.8794,41340,151
2007/7/11,9322.69,9341.32,9263.26,9290.95,9276.52,9116.33,8922.52,8375.85,2224.04,2178.28,1910.65,248.14,220.77,27.37,0.9002,0.9115,0.7336,0.7743,41369,29
2007/7/12,9346.95,9400.37,9316.91,9354.41,9317.65,9162.49,8972.92,8399.1,2341.06,2249.81,1992.72,250.79,226.78,24.01,0.9032,0.9087,0.7735,0.7926,33093,-8276
2007/7/13,9530.72,9540.35,9411.04,9471.3,9374.25,9221.3,9023.95,8423.57,2396.01,2305.39,2076.71,259.34,233.29,26.05,0.8946,0.904,0.8298,0.8216,29135,-3958
2007/7/16,9514.09,9539.2,9403.73,9417.32,9383.74,9269.08,9066.13,8449.05,2306.55,2310.04,2174.96,260.76,238.78,21.98,0.8487,0.8856,0.7293,0.7675,42976,13841
2007/7/17,9444.87,9513.95,9337.67,9509.73,9408.74,9320.43,9103.83,8475.16,2024.23,2258.38,2193.49,260.77,243.18,17.59,0.8766,0.8826,0.7832,0.7929,45140,2164
2007/7/18,9512.39,9574.69,9482.55,9485.35,9447.62,9362.07,9135.49,8499.75,2487.09,2310.99,2244.64,260.93,246.73,14.2,0.8525,0.8726,0.7368,0.7687,46593,1453
2007/7/19,9449.72,9529.35,9441.79,9473.31,9471.4,9394.52,9166.84,8523.55,2334.04,2309.58,2279.7,255.88,248.56,7.32,0.8009,0.8487,0.7117,0.7562,49130,2537
2007/7/20,9537.24,9585.9,9487.95,9585.9,9494.32,9434.28,9205.49,8550.24,2230.81,2276.54,2290.97,255.56,249.96,5.6,0.8673,0.8549,0.7913,0.7908,51413,2283
2007/7/23,9576.06,9637.18,9563.72,9621.57,9535.17,9459.46,9239.61,8577.26,2137.43,2242.72,2276.38,256.34,251.24,5.11,0.8976,0.8691,0.8111,0.8006,51372,-41
2007/7/24,9674.24,9745.32,9643.27,9744.06,9582.04,9495.39,9283.52,8607.17,2860.67,2410.01,2334.19,262.67,253.52,9.14,0.9308,0.8897,0.8642,0.8303,53587,2215
2007/7/25,9683.97,9763.26,9656.04,9740.13,9632.99,9540.31,9328.32,8638.25,2577.83,2428.16,2369.57,265.08,255.83,9.25,0.9357,0.905,0.855,0.826,54120,533
2007/7/26,9793.76,9807.91,9566.42,9566.42,9651.62,9561.51,9362,8665.98,3220.03,2605.35,2457.47,256.13,255.89,0.24,0.786,0.8653,0.5452,0.6607,52592,-1528
2007/7/27,9244.62,9376.95,9162.28,9162.28,9566.89,9530.61,9375.95,8686.57,2973.42,2753.88,2515.21,213.42,247.4,-33.98,0.524,0.7516,0.271,0.4381,55778,3186
2007/7/30,9037.35,9136.45,8996.81,9072.57,9457.09,9496.13,9382.61,8703.34,2148.69,2756.13,2499.42,165.86,231.09,-65.23,0.3805,0.6279,0.239,0.4051,59880,4102
2007/7/31,9211.8,9307.81,9173.48,9287.25,9365.73,9473.88,9397.16,8722.88,2248.87,2633.77,2521.89,142.2,213.31,-71.11,0.373,0.5429,0.4318,0.503,61492,1612
2007/8/1,9188.6,9265.7,8891.88,8891.88,9196.08,9414.54,9388.3,8736.15,2724.35,2663.07,2545.61,99.82,190.62,-90.79,0.2487,0.4448,0.2768,0.378,60920,-572
2007/8/2,9076.11,9080.07,8727.64,8950.57,9072.91,9362.26,9378.39,8751.11,2210.65,2461.2,2533.28,60.85,164.66,-103.81,0.2346,0.3747,0.3203,0.4021,62222,1302
2007/8/3,9104.34,9134.6,9025.7,9057.82,9052.02,9309.45,9371.87,8767.13,1730.18,2212.55,2483.21,40.93,139.91,-98.99,0.2583,0.3359,0.3994,0.4449,64286,2064
2007/8/6,8865.58,8960.75,8856.91,8941.73,9025.85,9241.47,9350.46,8782.3,1257.1,2034.23,2395.18,13.39,114.61,-101.22,0.2382,0.3034,0.3469,0.4102,62045,-2241
2007/8/7,9068.04,9068.83,8862.31,8862.31,8940.86,9153.3,9324.34,8796.16,1484,1881.26,2257.51,-9.24,89.84,-99.08,0.2004,0.269,0.3132,0.3877,59200,-2845
2007/8/8,8961.12,9099.46,8938.54,9099.46,8982.38,9089.23,9314.77,8814.9,1443.53,1625.09,2144.08,-15.28,68.81,-84.1,0.3245,0.2875,0.4908,0.4806,59108,-92
2007/8/9,9213.47,9219.02,9140.47,9182.6,9028.78,9050.85,9306.18,8834.8,1790.44,1541.05,2001.12,-10.11,53.03,-63.14,0.4777,0.3509,0.5407,0.5091,52100,-7008
2007/8/10,8870.27,8969.31,8870.27,8931.31,9003.48,9027.75,9279.18,8849.69,1674.08,1529.83,1871.19,-26.33,37.16,-63.49,0.4355,0.3791,0.3988,0.4311,0,-52100
2007/8/13,9030.82,9030.93,8913.4,8938.96,9002.93,9014.39,9255.26,8864.77,1474.1,1573.23,1803.73,-36.35,22.46,-58.81,0.4212,0.3931,0.4045,0.434,36096,36096
