Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2000/9/4,7770,7827,7708,7825,7662,7863.6,7977.4,8171.98,4864,5389,4653,-113.68,-79.09,-34.59,0.31,0.3,0.49,0.45
2000/9/5,7775,7800,7720,7800,7702,7825.6,7962.9,8155.08,3907,5045,4677,-110.65,-85.4,-25.24,0.36,0.32,0.47,0.45
2000/9/6,7708,7740,7630,7630,7696,7769.6,7941.05,8137.25,4168,4756,4723,-116.78,-91.68,-25.1,0.34,0.33,0.37,0.39
2000/9/7,7550,7620,7501,7515,7704,7709.4,7916.8,8118,4579,4618,4804,-129.8,-99.3,-30.5,0.27,0.31,0.31,0.36
2000/9/8,7535,7570,7458,7483,7650.6,7665.1,7896.9,8094.05,4077,4319,4884,-141.66,-107.78,-33.89,0.2,0.27,0.29,0.35
2000/9/11,7411,7449,7376,7425,7570.6,7616.3,7873.15,8070.8,3135,3973,4681,-155.7,-117.36,-38.34,0.17,0.24,0.27,0.33
2000/9/13,7380,7490,7251,7465,7503.6,7602.8,7845.4,8050.88,5137,4219,4632,-165,-126.89,-38.11,0.24,0.24,0.32,0.35
2000/9/14,7430,7441,7181,7181,7413.8,7554.9,7793.7,8027.32,4698,4325,4541,-184.11,-138.33,-45.78,0.16,0.21,0.2,0.28
2000/9/15,7181,7397,7178,7230,7356.8,7530.4,7746.05,8005.5,6579,4725,4671,-195.97,-149.86,-46.11,0.13,0.19,0.26,0.31
2000/9/16,7130,7210,7062,7096,7279.4,7465,7686.8,7987.27,4888,4887,4603,-214.41,-162.77,-51.64,0.1,0.16,0.21,0.28
2000/9/18,7040,7144,6955,6955,7185.4,7378,7620.8,7965.68,2627,4786,4380,-235.49,-177.32,-58.18,0.07,0.13,0.16,0.25
2000/9/19,6861,7019,6760,6779,7048.2,7275.9,7550.75,7940.33,2694,4297,4258,-262.73,-194.4,-68.33,0.05,0.1,0.13,0.22
2000/9/20,6879,6950,6761,6890,6990,7201.9,7485.75,7920.73,1951,3748,4037,-278,-211.12,-66.88,0.09,0.1,0.26,0.28
2000/9/21,6953,7000,6885,6951,6934.2,7145.5,7427.45,7896.77,6408,3714,4219,-280.89,-225.07,-55.82,0.15,0.11,0.32,0.31
2000/9/22,6803,6830,6540,6540,6823,7051.2,7358.15,7867.93,6854,4107,4497,-306.62,-241.38,-65.24,0.1,0.11,0.19,0.23
2000/9/25,6650,6714,6575,6684,6768.8,6977.1,7296.7,7842.98,5780,4737,4762,-319.16,-256.94,-62.22,0.12,0.11,0.31,0.3
2000/9/26,6606,6860,6553,6831,6779.2,6913.7,7258.25,7820.62,7464,5691,4994,-317.01,-268.95,-48.06,0.19,0.14,0.42,0.36
2000/9/27,6780,6941,6753,6798,6760.8,6875.4,7215.15,7797.42,6807,6663,5205,-307.42,-276.65,-30.78,0.26,0.18,0.4,0.35
2000/9/28,6850,6898,6630,6639,6698.4,6816.3,7173.35,7772.73,6257,6632,5173,-306.06,-282.53,-23.53,0.23,0.19,0.32,0.32
2000/9/29,6639,6687,6500,6500,6690.4,6756.7,7110.85,7742.43,6482,6558,5332,-313.85,-288.79,-25.06,0.15,0.18,0.27,0.29
2000/9/30,6385,6423,6230,6250,6603.6,6686.2,7032.1,7705.28,6632,6728,5733,-337,-298.44,-38.56,0.11,0.16,0.2,0.25
2000/10/2,6310,6350,6115,6149,6467.2,6623.2,6949.55,7666.27,5963,6428,6060,-359.07,-310.56,-48.51,0.09,0.13,0.18,0.23
2000/10/3,6149,6340,6070,6262,6360,6560.4,6881.15,7628.47,7243,6515,6589,-368.86,-322.22,-46.64,0.13,0.13,0.29,0.29
2000/10/4,6043,6043,6043,6043,6240.8,6469.6,6807.55,7589.85,839,5432,6032,-387.53,-335.28,-52.24,0.09,0.12,0.22,0.25
2000/10/5,6050,6178,6041,6105,6161.8,6426.1,6738.65,7551.18,5727,5281,5919,-392.61,-346.75,-45.86,0.08,0.11,0.28,0.28
2000/10/6,6102,6510,6101,6509,6213.6,6408.6,6692.85,7522.08,7781,5511,6120,-368.19,-351.04,-17.15,0.23,0.15,0.54,0.43
2000/10/7,6450,6494,6386,6430,6269.8,6368.5,6641.1,7491.58,6343,5587,6007,-342.64,-349.36,6.72,0.3,0.2,0.5,0.41
2000/10/9,6435,6440,6205,6205,6258.4,6309.2,6592.3,7459.03,5777,5293,5904,-332.38,-345.96,13.58,0.29,0.23,0.39,0.36
2000/10/11,5988,6030,5988,5988,6247.4,6244.1,6530.2,7426.67,1488,5423,5428,-341.72,-345.11,3.4,0.19,0.22,0.31,0.32
2000/10/12,5900,5950,5685,5715,6169.4,6165.6,6461.15,7388.63,9062,6090,5686,-363.66,-348.82,-14.84,0.14,0.19,0.24,0.28
2000/10/13,5355,5899,5355,5898,6047.2,6130.4,6408.3,7353.63,6578,5850,5680,-377.01,-354.46,-22.55,0.25,0.21,0.36,0.34
2000/10/16,6163,6178,5486,5486,5858.4,6064.1,6343.65,7309.27,4687,5518,5553,-391.43,-361.86,-29.58,0.2,0.21,0.25,0.28
2000/10/17,5510,5828,5510,5728,5763,6010.7,6285.55,7269.68,3094,4982,5138,-395.12,-368.51,-26.61,0.24,0.22,0.38,0.36
2000/10/18,5647,5670,5328,5328,5631,5939.2,6204.4,7223.95,1633,5011,5217,-416.24,-378.05,-38.18,0.16,0.2,0.29,0.3
2000/10/19,5419,5420,4983,5199,5527.8,5848.6,6137.35,7177.4,9086,5016,5553,-445.05,-391.45,-53.6,0.16,0.19,0.26,0.29
2000/10/20,5500,5562,5450,5562,5460.6,5753.9,6081.25,7137.05,6484,4997,5423,-435.93,-400.35,-35.58,0.24,0.2,0.43,0.38
2000/10/21,5600,5717,5530,5660,5495.4,5676.9,6022.7,7099.47,9111,5882,5700,-415.22,-403.32,-11.9,0.35,0.25,0.47,0.41
2000/10/23,5631,5750,5540,5670,5483.8,5623.4,5966.3,7061.13,8971,7057,6019,-393.01,-401.26,8.25,0.42,0.31,0.48,0.41
2000/10/24,5670,5999,5625,5920,5602.2,5616.6,5930.35,7028.48,10886,8908,6959,-354.49,-391.91,37.41,0.54,0.39,0.58,0.47
2000/10/25,5840,6000,5833,5972,5756.8,5642.3,5903.95,6997.93,7669,8624,6820,-314.04,-376.33,62.3,0.64,0.47,0.6,0.48
2000/10/26,5861,5960,5858,5875,5819.4,5640,5885.2,6964.9,6700,8667,6832,-282.93,-357.65,74.72,0.72,0.55,0.54,0.46
2000/10/27,5960,5980,5700,5700,5827.4,5661.4,5862.75,6925.07,8535,8552,7217,-265.06,-339.13,74.07,0.71,0.61,0.45,0.42
2000/10/30,5501,5600,5501,5600,5813.4,5648.6,5829.65,6883.95,6715,8101,7579,-263.58,-324.02,60.44,0.68,0.63,0.4,0.4
2000/10/31,5600,5720,5545,5555,5740.4,5671.3,5805.25,6843.2,9419,7808,8358,-257.94,-310.81,52.87,0.52,0.59,0.38,0.39
2000/11/1,5645,5650,5401,5460,5638,5697.4,5773,6802.85,6892,7652,8138,-258.64,-300.37,41.73,0.38,0.52,0.33,0.37
2000/11/2,5475,5799,5460,5775,5618,5718.7,5736.3,6767.43,8871,8086,8377,-239.53,-288.21,48.68,0.46,0.5,0.55,0.47
2000/11/3,5800,5933,5773,5895,5657,5742.2,5709.55,6732.02,8650,8109,8331,-208.12,-272.19,64.07,0.58,0.53,0.61,0.5
2000/11/4,5930,5945,5689,5690,5675,5744.2,5683.8,6689.93,7629,8292,8197,-190.76,-255.9,65.14,0.55,0.53,0.48,0.45
2000/11/6,5755,5760,5643,5720,5708,5724.2,5670.4,6648.88,6951,7799,7803,-178.39,-240.4,62.01,0.55,0.54,0.5,0.46
2000/11/7,5794,5975,5751,5960,5808,5723,5682.65,6610.2,8310,8082,7867,-150.65,-222.45,71.8,0.69,0.59,0.63,0.53
2000/11/8,5960,6309,5879,6122,5877.4,5747.7,5693.85,6574.32,10561,8420,8253,-111.53,-200.27,88.74,0.72,0.63,0.69,0.57
2000/11/9,6060,6248,6003,6200,5938.4,5797.7,5729.55,6541.32,11481,8986,8548,-75.24,-175.26,100.02,0.78,0.68,0.72,0.58
2000/11/10,6160,6240,6130,6210,6042.4,5858.7,5753.65,6508.32,7020,8865,8578,-43.18,-148.85,105.67,0.81,0.73,0.72,0.59
2000/11/13,6040,6040,5821,5855,6069.4,5888.7,5780,6470.62,5988,8672,8235,-41.88,-127.45,85.58,0.7,0.72,0.46,0.48
2000/11/14,5905,5955,5861,5895,6056.4,5932.2,5814.8,6436.77,2578,7526,7804,-39.68,-109.9,70.22,0.59,0.67,0.48,0.49
2000/11/15,6043,6049,5772,5830,5998,5937.7,5828.2,6402.05,3272,6068,7244,-40,-95.92,55.92,0.49,0.61,0.44,0.47
2000/11/16,5573,5650,5350,5374,5832.8,5885.6,5813.9,6364.95,7263,5224,7105,-74.36,-91.61,17.25,0.33,0.52,0.26,0.37
2000/11/17,5290,5375,5205,5330,5656.8,5849.6,5796.9,6326.12,9578,5736,7300,-110.56,-95.4,-15.16,0.26,0.43,0.25,0.36
2000/11/18,5280,5380,5130,5130,5511.8,5790.6,5757.4,6287.03,7375,6013,7343,-147.04,-105.72,-41.31,0.17,0.35,0.2,0.32
2000/11/20,5053,5080,4771,4771,5287,5671.7,5697.35,6237.38,7002,6898,7212,-201.4,-124.86,-76.54,0.12,0.27,0.14,0.27
2000/11/21,4730,5104,4711,5104,5141.8,5569.9,5658.8,6192.03,9702,8184,7126,-229.13,-145.71,-83.42,0.16,0.23,0.35,0.37
2000/11/22,5110,5298,5015,5039,5074.8,5453.8,5625.75,6146.02,12896,9311,7267,-240.91,-164.75,-76.16,0.19,0.22,0.33,0.36
2000/11/23,5000,5225,4946,5224,5053.6,5355.2,5606.95,6105.92,9434,9282,7509,-242.85,-180.37,-62.48,0.25,0.23,0.44,0.42
2000/11/24,5252,5521,5252,5510,5129.6,5320.7,5604.7,6072.5,11318,10070,8042,-218.18,-187.94,-30.25,0.37,0.28,0.57,0.49
2000/11/27,5549,5580,5401,5480,5271.4,5279.2,5605.7,6039.12,9851,10640,8769,-193.42,-189.03,-4.39,0.52,0.36,0.55,0.48
2000/11/28,5399,5400,5303,5305,5311.6,5226.7,5582.2,6003.78,6808,10061,9123,-184.34,-188.09,3.75,0.57,0.43,0.46,0.44
2000/11/29,5210,5389,5202,5338,5371.4,5223.1,5554.35,5968.33,10183,9519,9415,-176.04,-185.68,9.64,0.62,0.49,0.48,0.45
2000/11/30,5338,5385,5172,5191,5364.8,5209.2,5529.4,5935.17,9217,9475,9379,-174.08,-183.36,9.28,0.6,0.53,0.4,0.42
2000/12/1,5236,5460,5178,5450,5352.8,5241.2,5515.9,5905.5,10597,9331,9701,-158.61,-178.41,19.8,0.68,0.58,0.56,0.49
2000/12/2,5401,5440,5261,5271,5311,5291.2,5481.45,5875.08,9165,9194,9917,-150.56,-172.84,22.28,0.63,0.6,0.46,0.45
2000/12/4,5250,5250,5151,5225,5295,5303.3,5436.6,5846.25,7515,9335,9698,-150.36,-168.35,17.98,0.56,0.59,0.44,0.44
2000/12/5,5250,5335,5142,5259,5279.2,5325.3,5389.55,5820.92,11687,9636,9578,-145.62,-163.8,18.18,0.47,0.55,0.46,0.45
2000/12/6,5398,5415,5170,5175,5276,5320.4,5337.8,5792.33,11206,10034,9755,-141.44,-159.33,17.89,0.34,0.48,0.41,0.43
2000/12/7,5160,5280,5152,5245,5235,5293.9,5307.3,5763.9,9257,9766,9549,-136.82,-154.83,18.01,0.33,0.43,0.47,0.45
2000/12/8,5260,5320,5206,5310,5242.8,5276.9,5278.05,5743.4,9282,9789,9492,-127.16,-149.29,22.13,0.4,0.42,0.52,0.47
2000/12/11,5354,5362,5276,5330,5263.8,5279.4,5253.05,5720.83,6389,9564,9450,-115.12,-142.46,27.34,0.46,0.43,0.54,0.48
2000/12/12,5335,5449,5330,5390,5290,5284.6,5253.85,5696.82,8519,8931,9283,-99.17,-133.8,34.63,0.57,0.48,0.59,0.5
2000/12/13,5380,5430,5330,5430,5341,5308.5,5258.85,5674.02,6673,8024,9029,-84.33,-123.91,39.58,0.69,0.55,0.63,0.52
2000/12/14,5365,5371,5305,5325,5357,5296,5268.6,5652.12,6133,7399,8583,-77.6,-114.65,37.05,0.66,0.59,0.5,0.48
2000/12/15,5250,5278,5201,5201,5335.2,5289,5290.1,5630.47,5532,6649,8219,-80.32,-107.78,27.46,0.5,0.56,0.38,0.43
2000/12/16,5190,5235,5112,5136,5296.4,5280.1,5291.7,5611.9,4951,6362,7963,-86.76,-103.58,16.82,0.36,0.49,0.33,0.41
2000/12/18,5160,5160,5056,5098,5238,5264,5294.65,5594.38,3548,5367,7149,-94.94,-101.85,6.91,0.28,0.42,0.31,0.4
2000/12/19,5062,5076,4991,5050,5162,5251.5,5285.95,5574.18,2737,4580,6302,-105.16,-102.51,-2.65,0.23,0.36,0.27,0.38
2000/12/20,5001,5001,4875,4883,5073.6,5215.3,5254.6,5554.85,1954,3744,5572,-122.44,-106.5,-15.94,0.16,0.29,0.19,0.33
2000/12/21,4762,4779,4687,4687,4970.8,5153,5214.95,5531.22,4357,3509,5079,-150.57,-115.31,-35.26,0.1,0.23,0.13,0.28
2000/12/22,4733,4950,4665,4857,4915,5105.7,5192.55,5503.68,10453,4610,5486,-161.15,-124.48,-36.67,0.15,0.2,0.34,0.37
2000/12/26,4877,4906,4688,4688,4833,5035.5,5160.05,5474.65,7223,5345,5356,-174.75,-134.53,-40.22,0.11,0.17,0.26,0.33
2000/12/27,4658,4658,4561,4565,4736,4949,5128.75,5447.32,6420,6081,5331,-195.81,-146.79,-49.02,0.08,0.14,0.22,0.3
2000/12/28,4608,4879,4566,4867,4732.8,4903.2,5099.6,5428.63,11954,8081,5913,-193.52,-156.13,-37.39,0.2,0.16,0.47,0.43
2000/12/29,4800,4835,4697,4707,4736.8,4853.8,5071.4,5411.83,9409,9092,6301,-194.17,-163.74,-30.43,0.22,0.18,0.39,0.39
2000/12/30,4650,4830,4644,4770,4719.4,4817.2,5048.65,5393.03,10126,9026,6818,-191.11,-169.22,-21.89,0.28,0.21,0.44,0.41
2001/1/2,4702,4948,4685,4892,4760.2,4796.6,5030.3,5383.13,14824,10547,7946,-178.5,-171.07,-7.42,0.44,0.29,0.52,0.46
2001/1/3,4822,4944,4818,4870,4821.2,4778.6,5015.05,5368.83,11137,11490,8786,-164.88,-169.83,4.95,0.56,0.38,0.51,0.45
2001/1/4,5149,5175,5051,5121,4872,4802.4,5008.85,5365.38,11684,11436,9759,-133.08,-162.48,29.41,0.67,0.48,0.65,0.54
2001/1/5,5150,5340,5121,5340,4998.6,4867.7,5010.35,5367.73,12317,12018,10555,-93.22,-148.63,55.41,0.78,0.58,0.74,0.6
2001/1/8,5290,5358,5174,5196,5083.8,4901.6,5003.65,5361.63,12391,12471,10749,-65.25,-131.95,66.7,0.79,0.65,0.62,0.55
2001/1/9,5221,5419,5221,5400,5185.4,4972.8,5004.15,5357.3,14564,12419,11483,-32.31,-112.03,79.71,0.85,0.72,0.7,0.6
2001/1/10,5380,5449,5322,5408,5293,5057.1,5003.05,5352.93,12587,12709,12099,-3.2,-90.26,87.06,0.88,0.77,0.7,0.6
2001/1/11,5422,5494,5318,5340,5336.8,5104.4,5003.8,5343.27,12990,12970,12203,17.75,-68.66,86.41,0.86,0.8,0.64,0.57
2001/1/12,5385,5393,5258,5378,5344.4,5171.5,5012.65,5333.37,9240,12354,12186,32.26,-48.48,80.74,0.86,0.82,0.66,0.59
2001/1/15,5320,5430,5270,5407,5386.6,5235.2,5026.2,5325.57,6109,11098,11784,45.4,-29.7,75.1,0.86,0.84,0.68,0.59
2001/1/16,5424,5748,5386,5746,5455.8,5320.6,5058.6,5326.33,6858,9557,10988,77.35,-8.29,85.64,0.91,0.86,0.81,0.68
2001/1/17,5824,5824,5700,5802,5534.6,5413.8,5096.2,5329.7,2909,7621,10165,111.52,15.67,95.85,0.93,0.88,0.82,0.69
2001/1/18,5830,5950,5770,5949,5656.4,5496.6,5149.5,5336.27,11801,7383,10177,146.79,41.9,104.89,0.95,0.91,0.86,0.72
2001/1/29,5922,5965,5649,5658,5712.4,5528.4,5198.05,5339.57,8619,7259,9807,159.02,65.32,93.7,0.83,0.88,0.59,0.6
2001/1/30,5668,5850,5590,5819,5794.8,5590.7,5246.15,5340.3,12512,8540,9819,169.75,86.21,83.54,0.82,0.86,0.66,0.64
2001/1/31,5850,6020,5829,5951,5835.8,5645.8,5309.3,5341.23,11771,9522,9540,189.64,106.89,82.75,0.85,0.86,0.71,0.66
2001/2/1,5940,5969,5821,5900,5855.4,5695,5376.05,5344.73,10269,10994,9308,199.86,125.49,74.37,0.85,0.85,0.66,0.64
2001/2/2,5950,6065,5950,6019,5869.4,5762.9,5433.65,5349.72,10699,10774,9079,214.81,143.35,71.46,0.88,0.86,0.71,0.67
2001/2/5,5969,5969,5868,5911,5920,5816.2,5493.85,5348.9,8344,10719,8989,216.23,157.93,58.3,0.84,0.86,0.61,0.62
2001/2/6,5881,5990,5801,5837,5923.6,5859.2,5547.2,5344.15,12783,10773,9657,211,168.54,42.46,0.74,0.82,0.55,0.59
2001/2/7,5795,5797,5683,5683,5870,5852.9,5586.75,5335.53,8696,10158,9840,192.16,173.27,18.89,0.56,0.73,0.44,0.53
2001/2/8,5680,5782,5666,5776,5845.2,5850.3,5632.05,5328.3,9623,10029,10512,178.28,174.27,4.01,0.5,0.65,0.51,0.56
2001/2/9,5748,5860,5716,5755,5792.4,5830.9,5663.75,5326.63,10982,10086,10430,167.08,172.83,-5.75,0.45,0.59,0.49,0.55
2001/2/12,5745,5838,5723,5820,5774.2,5847.1,5687.75,5325.38,8648,10146,10433,158.7,170.01,-11.3,0.43,0.53,0.55,0.58
2001/2/13,5878,6045,5878,6040,5814.8,5869.2,5729.95,5328.88,9951,9580,10177,166.32,169.27,-2.95,0.6,0.55,0.69,0.64
2001/2/14,6040,6045,5830,5840,5846.2,5858.1,5751.95,5336.65,10090,9859,10009,161.46,167.71,-6.24,0.54,0.55,0.52,0.56
2001/2/15,5891,6118,5883,6095,5910,5877.6,5786.3,5349.4,12299,10394,10212,168.5,167.87,0.63,0.68,0.59,0.65,0.62
2001/2/16,6140,6140,5946,6025,5964,5878.2,5820.55,5364.32,11266,10451,10268,171,168.49,2.5,0.71,0.63,0.6,0.6
2001/2/19,5925,5949,5882,5943,5988.6,5881.4,5848.8,5383.85,5479,9817,9982,162.65,167.32,-4.68,0.66,0.64,0.53,0.57
2001/2/20,5955,6037,5915,5956,5971.8,5893.3,5876.25,5398.05,2906,8408,8994,157.18,165.3,-8.11,0.65,0.64,0.54,0.57
2001/2/21,5885,5981,5851,5981,6000,5923.1,5888,5413.75,1913,6773,8316,149.72,162.18,-12.46,0.64,0.64,0.56,0.58
2001/2/22,5851,5851,5730,5769,5934.8,5922.4,5886.35,5422.83,10047,6322,8358,128.7,155.48,-26.79,0.46,0.58,0.39,0.49
2001/2/23,5745,5790,5721,5746,5879,5921.5,5876.2,5426.77,7119,5493,7972,108.45,146.08,-37.63,0.33,0.5,0.37,0.48
2001/2/26,5746,5785,5725,5760,5842.4,5915.5,5881.3,5431.43,4901,5377,7597,91.89,135.24,-43.35,0.25,0.42,0.39,0.49
2001/2/27,5805,5819,5640,5665,5784.2,5878,5873.6,5437.43,7503,6297,7352,73.06,122.8,-49.74,0.18,0.34,0.32,0.45
2001/3/1,5581,5585,5486,5536,5695.2,5847.6,5852.85,5440.73,6112,7136,6955,44.59,107.16,-62.57,0.15,0.27,0.25,0.41
2001/3/2,5541,5565,5486,5505,5642.4,5788.6,5833.1,5445.97,6384,6404,6363,20.15,89.76,-69.61,0.11,0.22,0.23,0.39
2001/3/5,5510,5626,5490,5619,5617,5748,5813.1,5448.78,6094,6199,5846,6.61,73.13,-66.52,0.15,0.2,0.4,0.45
2001/3/6,5650,5700,5610,5632,5591.4,5716.9,5799.15,5454.8,9225,7064,6220,0.31,58.56,-58.25,0.2,0.2,0.41,0.46
2001/3/7,5689,5750,5680,5733,5605,5694.6,5793.95,5463.27,8713,7306,6801,1.79,47.21,-45.42,0.36,0.25,0.54,0.51
2001/3/8,5749,5749,5681,5710,5639.8,5667.5,5795.3,5470.78,5521,7187,7162,2.02,38.17,-36.15,0.46,0.32,0.51,0.5
2001/3/9,5649,5653,5612,5630,5664.8,5653.6,5788,5478.37,5131,6937,6670,-4.31,29.68,-33.98,0.45,0.37,0.41,0.46
2001/3/12,5499,5559,5492,5535,5648,5632.5,5777,5483.2,4661,6650,6425,-17.27,20.29,-37.56,0.35,0.36,0.33,0.42
2001/3/13,5480,5650,5450,5631,5647.8,5619.6,5767.55,5488.55,8597,6525,6794,-22.43,11.74,-34.17,0.44,0.39,0.46,0.47
2001/3/14,5686,5694,5622,5651,5631.4,5618.2,5748.1,5493.9,5461,5874,6590,-21.1,5.17,-26.28,0.51,0.43,0.49,0.48
2001/3/15,5608,5780,5570,5780,5645.4,5642.6,5745.1,5500.4,8840,6538,6863,-14.01,1.34,-15.34,0.68,0.51,0.63,0.55
2001/3/16,5750,5815,5740,5760,5671.4,5668.1,5728.35,5505.9,5089,6530,6733,-4.99,0.07,-5.06,0.73,0.59,0.6,0.53
2001/3/19,5727,5767,5625,5640,5692.4,5670.2,5709.1,5511.15,4032,6404,6527,-5.91,-1.12,-4.79,0.66,0.61,0.44,0.47
2001/3/20,5659,5690,5631,5675,5701.2,5674.5,5695.7,5519.05,2164,5117,5821,-6.58,-2.22,-4.37,0.65,0.62,0.49,0.49
2001/3/21,5555,5670,5555,5632,5697.4,5664.4,5679.5,5527.32,1913,4408,5141,-10.67,-3.91,-6.76,0.6,0.61,0.44,0.47
2001/3/22,5631,5750,5631,5750,5691.4,5668.4,5667.95,5538.18,8533,4346,5442,-5.92,-4.31,-1.61,0.67,0.63,0.58,0.53
2001/3/23,5830,5844,5790,5813,5702,5686.7,5670.15,5550.9,7092,4747,5638,5.42,-2.36,7.78,0.76,0.67,0.64,0.56
2001/3/26,5833,5910,5773,5899,5753.8,5723.1,5677.8,5567.83,7244,5389,5897,18.65,1.84,16.81,0.83,0.73,0.71,0.6
2001/3/27,5909,5945,5851,5868,5792.4,5746.8,5683.2,5587.52,7309,6418,5768,29.82,7.43,22.38,0.82,0.76,0.66,0.58
2001/3/28,5900,5902,5815,5830,5832,5764.7,5691.45,5603.73,5935,7223,5815,35.14,12.98,22.16,0.78,0.76,0.59,0.56
2001/3/29,5806,5878,5796,5870,5856,5773.7,5708.15,5623.43,5366,6589,5468,39.65,18.31,21.34,0.79,0.77,0.64,0.58
2001/3/30,5858,5870,5775,5795,5852.4,5777.2,5722.65,5643.93,5774,6326,5536,39.15,22.48,16.68,0.73,0.76,0.51,0.53
2001/4/2,5775,5780,5618,5621,5796.8,5775.3,5722.75,5656.5,5925,6062,5726,26.46,23.27,3.18,0.54,0.69,0.33,0.43
2001/4/3,5595,5595,5470,5470,5717.2,5754.8,5714.65,5669.22,7816,6163,6291,3.54,19.33,-15.78,0.36,0.58,0.24,0.37
2001/4/4,5406,5493,5392,5469,5645,5738.5,5701.45,5680.87,7103,6397,6810,-18.08,11.85,-29.92,0.29,0.48,0.24,0.37
2001/4/6,5581,5589,5510,5530,5577,5716.5,5692.45,5691.5,6445,6613,6601,-28.11,3.86,-31.97,0.28,0.41,0.34,0.41
2001/4/9,5490,5490,5391,5419,5501.8,5677.1,5681.9,5700.65,4960,6450,6388,-44.43,-5.8,-38.63,0.2,0.34,0.26,0.36
2001/4/10,5419,5505,5312,5321,5441.8,5619.3,5671.2,5703.98,8005,6866,6464,-61.89,-17.02,-44.87,0.14,0.27,0.21,0.32
2001/4/11,5401,5495,5341,5495,5446.8,5582,5664.4,5706.57,11170,7537,6850,-67.54,-27.12,-40.42,0.2,0.25,0.44,0.43
2001/4/12,5515,5550,5466,5520,5457,5551,5657.85,5711.97,6825,7481,6939,-66.62,-35.02,-31.6,0.26,0.25,0.47,0.45
2001/4/13,5561,5580,5455,5461,5443.2,5510.1,5641.9,5712.98,5827,7357,6985,-67.11,-41.44,-25.67,0.28,0.26,0.41,0.42
2001/4/16,5425,5450,5405,5423,5444,5472.9,5625.05,5713.23,3169,6999,6725,-71.83,-47.52,-24.32,0.32,0.28,0.38,0.4
2001/4/17,5425,5474,5375,5440,5467.8,5454.8,5615.05,5714.9,3150,6028,6447,-74.16,-52.85,-21.31,0.36,0.31,0.41,0.42
2001/4/18,5480,5529,5480,5527,5474.2,5460.5,5607.65,5717.38,2374,4269,5903,-68.48,-55.97,-12.5,0.5,0.37,0.53,0.47
2001/4/19,5653,5690,5620,5628,5495.8,5476.4,5607.45,5721.07,8593,4623,6052,-53.21,-55.42,2.21,0.61,0.45,0.64,0.53
2001/4/20,5643,5658,5582,5588,5521.2,5482.2,5599.35,5718.43,5301,4517,5937,-43.63,-53.06,9.43,0.65,0.52,0.58,0.51
2001/4/23,5588,5647,5568,5644,5565.4,5504.7,5590.9,5715.8,4994,4882,5941,-33.9,-49.23,15.33,0.72,0.59,0.64,0.54
2001/4/24,5621,5680,5603,5621,5601.6,5534.7,5577,5710.33,6945,5641,5835,-25.45,-44.47,19.03,0.74,0.64,0.59,0.52
2001/4/25,5609,5619,5504,5525,5601.2,5537.7,5559.85,5708.12,7221,6611,5440,-25.56,-40.69,15.13,0.65,0.64,0.45,0.46
2001/4/26,5541,5577,5465,5560,5587.6,5541.7,5546.35,5703.8,7604,6413,5518,-25.57,-37.67,12.1,0.63,0.64,0.5,0.49
2001/4/27,5519,5527,5422,5439,5557.8,5539.5,5524.8,5695.27,6664,6686,5602,-31.97,-36.53,4.56,0.49,0.59,0.36,0.42
2001/4/30,5425,5493,5410,5430,5515,5540.2,5506.55,5687.43,6616,7010,5946,-37.9,-36.8,-1.09,0.35,0.51,0.35,0.41
2001/5/2,5476,5525,5313,5349,5460.6,5531.1,5492.95,5676.27,8831,7387,6514,-46.63,-38.77,-7.87,0.27,0.43,0.27,0.37
2001/5/3,5360,5431,5320,5431,5441.8,5521.5,5491,5668.27,7757,7494,7053,-51.41,-41.3,-10.12,0.28,0.38,0.42,0.43
2001/5/4,5419,5424,5200,5227,5375.2,5481.4,5478.9,5658.1,8663,7706,7060,-65.24,-46.09,-19.16,0.21,0.32,0.26,0.34
2001/5/7,5243,5310,5190,5268,5341,5449.4,5465.8,5651.18,9984,8370,7528,-76.17,-52.1,-24.07,0.19,0.28,0.32,0.37
2001/5/8,5255,5266,5131,5229,5300.8,5407.9,5456.3,5642.07,9282,8903,7957,-87.47,-59.18,-28.3,0.19,0.25,0.3,0.36
2001/5/9,5229,5278,5210,5223,5275.6,5368.1,5451.4,5633.2,8393,8816,8102,-93.76,-66.09,-27.66,0.2,0.23,0.29,0.35
2001/5/10,5201,5218,5153,5162,5221.8,5331.8,5434.75,5622.23,5719,8408,7951,-102.38,-73.35,-29.03,0.16,0.21,0.24,0.33
2001/5/11,5142,5268,5070,5240,5224.4,5299.8,5420.75,5608.9,10167,8709,8208,-105.51,-79.78,-25.73,0.23,0.22,0.39,0.39
2001/5/14,5174,5235,5171,5205,5211.8,5276.4,5407.95,5598.32,4409,7594,7982,-106.81,-85.19,-21.62,0.25,0.23,0.36,0.37
2001/5/15,5181,5221,5172,5185,5203,5251.9,5396.05,5583.15,2832,6304,7604,-107.66,-89.68,-17.98,0.27,0.24,0.33,0.36
2001/5/16,5155,5190,5080,5080,5174.4,5225,5378.05,5567.4,3977,5421,7118,-113.74,-94.49,-19.25,0.19,0.23,0.24,0.31
2001/5/17,5150,5187,5115,5150,5172,5196.9,5359.2,5554.18,8972,6071,7240,-113.78,-98.35,-15.43,0.24,0.23,0.38,0.38
