date,dateline,strike_price,callorput,open,high,close
2016/4/19,201612,9600,put,0,0,0
2016/4/19,201612,9800,call,33,33,33
2016/4/19,201612,9800,put,0,0,0
2016/4/19,201612,10000,call,25,27.5,22.5
2016/4/19,201612,10000,put,0,0,0
2016/4/19,201612,10400,call,13,13,11
2016/4/19,201612,10400,put,0,0,0
2016/4/19,201612,10800,call,5,6.7,6.7
2016/4/19,201612,10800,put,0,0,0
2016/4/20,201604,6500,call,2130,2130,2130
2016/4/20,201604,6500,put,0.2,43.5,0.2
2016/4/20,201604,6600,call,0,0,0
2016/4/20,201604,6600,put,0.2,0.2,0.2
2016/4/20,201604,6700,call,0,0,0
2016/4/20,201604,6700,put,0.2,0.2,0.2
2016/4/20,201604,6800,call,0,0,0
2016/4/20,201604,6800,put,0.2,0.2,0.2
2016/4/20,201604,6900,call,0,0,0
2016/4/20,201604,6900,put,0.2,0.2,0.2
2016/4/20,201604,7000,call,0,0,0
2016/4/20,201604,7000,put,0.1,0.2,0.1
2016/4/20,201604,7100,call,0,0,0
2016/4/20,201604,7100,put,0,0,0
2016/4/20,201604,7200,call,0,0,0
2016/4/20,201604,7200,put,0.1,0.2,0.2
2016/4/20,201604,7300,call,0,0,0
2016/4/20,201604,7300,put,0.1,0.2,0.2
2016/4/20,201604,7400,call,0,0,0
2016/4/20,201604,7400,put,0.2,0.2,0.1
2016/4/20,201604,7500,call,1160,1160,1030
2016/4/20,201604,7500,put,0.2,0.2,0.2
2016/4/20,201604,7600,call,0,0,0
2016/4/20,201604,7600,put,0.1,0.2,0.1
2016/4/20,201604,7700,call,0,0,0
2016/4/20,201604,7700,put,0.1,0.1,0.1
2016/4/20,201604,7800,call,700,700,700
2016/4/20,201604,7800,put,0.2,0.2,0.1
2016/4/20,201604,7900,call,620,635,635
2016/4/20,201604,7900,put,0.2,0.2,0.2
2016/4/20,201604,8000,call,655,655,520
2016/4/20,201604,8000,put,0.1,0.2,0.1
2016/4/20,201604,8100,call,575,575,428
2016/4/20,201604,8100,put,0.1,0.3,0.1
2016/4/20,201604,8200,call,470,470,319
2016/4/20,201604,8200,put,0.2,0.3,0.1
2016/4/20,201604,8300,call,365,366,219
2016/4/20,201604,8300,put,0.1,0.3,0.1
2016/4/20,201604,8350,call,173,179,170
2016/4/20,201604,8350,put,0.2,0.3,0.1
2016/4/20,201604,8400,call,258,271,120
2016/4/20,201604,8400,put,0.2,0.8,0.1
2016/4/20,201604,8450,call,210,221,70
2016/4/20,201604,8450,put,0.6,2.1,0.1
2016/4/20,201604,8500,call,160,184,19.5
2016/4/20,201604,8500,put,0.8,11,0.2
2016/4/20,201604,8550,call,115,133,0.1
2016/4/20,201604,8550,put,2,52,31
2016/4/20,201604,8600,call,67,86,0.1
2016/4/20,201604,8600,put,9,101,81
2016/4/20,201604,8650,call,31,44,0.1
2016/4/20,201604,8650,put,25,150,131
2016/4/20,201604,8700,call,11.5,15,0.1
2016/4/20,201604,8700,put,57,200,181
2016/4/20,201604,8750,call,3.2,3.3,0.1
2016/4/20,201604,8750,put,92,250,231
2016/4/20,201604,8800,call,0.4,0.7,0.1
2016/4/20,201604,8800,put,141,300,280
2016/4/20,201604,8850,call,0.2,0.3,0.2
2016/4/20,201604,8850,put,189,338,332
2016/4/20,201604,8900,call,0.1,0.3,0.1
2016/4/20,201604,8900,put,240,385,380
2016/4/20,201604,8950,call,0.1,0.1,0.1
2016/4/20,201604,8950,put,290,290,275
2016/4/20,201604,9000,call,0.2,0.2,0.1
2016/4/20,201604,9000,put,337,482,482
2016/4/20,201604,9100,call,0.1,0.2,0.2
2016/4/20,201604,9100,put,432,595,580
2016/4/20,201604,9200,call,0.1,0.1,0.1
2016/4/20,201604,9200,put,535,630,630
2016/4/20,201604,9300,call,0.2,0.2,0.2
2016/4/20,201604,9300,put,635,635,635
2016/4/20,201604,9400,call,0,0,0
2016/4/20,201604,9400,put,0,0,0
2016/4/20,201604,9500,call,0,0,0
2016/4/20,201604,9500,put,0,0,0
2016/4/20,201604,9600,call,0,0,0
2016/4/20,201604,9600,put,0,0,0
2016/4/20,201604,9700,call,0,0,0
2016/4/20,201604,9700,put,0,0,0
2016/4/20,201604,9800,call,0,0,0
2016/4/20,201604,9800,put,0,0,0
2016/4/20,201604,9900,call,0,0,0
2016/4/20,201604,9900,put,0,0,0
2016/4/20,201604,10000,call,0.2,0.2,0.2
2016/4/20,201604,10000,put,0,0,0
2016/4/20,201604,10200,call,0,0,0
2016/4/20,201604,10200,put,0,0,0
2016/4/20,201604W4,8000,call,575,580,515
2016/4/20,201604W4,8000,put,0.9,3.9,3.4
2016/4/20,201604W4,8100,call,427,427,427
2016/4/20,201604W4,8100,put,1.2,6.4,5.8
2016/4/20,201604W4,8200,call,346,346,294
2016/4/20,201604W4,8200,put,2.8,12.5,10
2016/4/20,201604W4,8300,call,268,268,194
2016/4/20,201604W4,8300,put,6.1,23.5,22
2016/4/20,201604W4,8400,call,196,197,118
2016/4/20,201604W4,8400,put,11.5,47,45
2016/4/20,201604W4,8450,call,195,195,85
2016/4/20,201604W4,8450,put,15,65,63
2016/4/20,201604W4,8500,call,182,182,59
2016/4/20,201604W4,8500,put,27,88,86
2016/4/20,201604W4,8550,call,135,153,38.5
2016/4/20,201604W4,8550,put,40.5,117,115
2016/4/20,201604W4,8600,call,80,113,22
2016/4/20,201604W4,8600,put,57,153,149
2016/4/20,201604W4,8650,call,69,83,12.5
2016/4/20,201604W4,8650,put,79,192,191
2016/4/20,201604W4,8700,call,42,57,6.5
2016/4/20,201604W4,8700,put,106,235,235
2016/4/20,201604W4,8750,call,31,37.5,3.2
2016/4/20,201604W4,8750,put,140,277,277
2016/4/20,201604W4,8800,call,19.5,22,1.6
2016/4/20,201604W4,8800,put,181,313,307
2016/4/20,201604W4,8850,call,9.6,12.5,1.1
2016/4/20,201604W4,8850,put,231,235,235
2016/4/20,201604W4,8900,call,7,7,0.7
2016/4/20,201604W4,8900,put,0,0,0
2016/4/20,201604W4,9000,call,2.5,2.5,0.6
2016/4/20,201604W4,9000,put,0,0,0
2016/4/20,201604W4,9100,call,0.4,0.4,0.4
2016/4/20,201604W4,9100,put,0,0,0
2016/4/20,201604W4,9200,call,0,0,0
2016/4/20,201604W4,9200,put,0,0,0
2016/4/20,201604W4,9300,call,0,0,0
2016/4/20,201604W4,9300,put,0,0,0
2016/4/20,201605,6900,call,0,0,0
2016/4/20,201605,6900,put,1.5,2.1,2
2016/4/20,201605,7000,call,0,0,0
2016/4/20,201605,7000,put,1.7,2.6,2.5
2016/4/20,201605,7100,call,0,0,0
2016/4/20,201605,7100,put,2.1,3.2,3.1
2016/4/20,201605,7200,call,0,0,0
2016/4/20,201605,7200,put,2.3,4.3,4
2016/4/20,201605,7300,call,0,0,0
2016/4/20,201605,7300,put,3,5.3,5.2
2016/4/20,201605,7400,call,0,0,0
2016/4/20,201605,7400,put,3.3,7.2,6.7
2016/4/20,201605,7500,call,0,0,0
2016/4/20,201605,7500,put,5.2,9,8.4
2016/4/20,201605,7600,call,865,890,855
2016/4/20,201605,7600,put,7,12,11.5
2016/4/20,201605,7700,call,0,0,0
2016/4/20,201605,7700,put,10,16,15
2016/4/20,201605,7800,call,670,670,670
2016/4/20,201605,7800,put,12,22,21.5
2016/4/20,201605,7900,call,570,570,570
2016/4/20,201605,7900,put,16,30,29
2016/4/20,201605,8000,call,615,660,479
2016/4/20,201605,8000,put,25,40.5,39.5
2016/4/20,201605,8100,call,441,441,392
2016/4/20,201605,8100,put,33,55,54
2016/4/20,201605,8200,call,465,473,312
2016/4/20,201605,8200,put,44,74,73
2016/4/20,201605,8300,call,365,381,240
2016/4/20,201605,8300,put,55,100,97
2016/4/20,201605,8400,call,300,305,174
2016/4/20,201605,8400,put,76,133,129
2016/4/20,201605,8500,call,232,245,114
2016/4/20,201605,8500,put,103,176,173
2016/4/20,201605,8600,call,147,178,73
2016/4/20,201605,8600,put,140,235,229
2016/4/20,201605,8700,call,96,121,41
2016/4/20,201605,8700,put,190,305,298
2016/4/20,201605,8800,call,62,76,22.5
2016/4/20,201605,8800,put,245,385,385
2016/4/20,201605,8900,call,34,44,11.5
2016/4/20,201605,8900,put,302,473,473
2016/4/20,201605,9000,call,20,24,5.5
2016/4/20,201605,9000,put,390,565,565
2016/4/20,201605,9100,call,11,12,2.9
2016/4/20,201605,9100,put,625,650,650
2016/4/20,201605,9200,call,5.6,6,1.7
2016/4/20,201605,9200,put,565,750,750
2016/4/20,201605,9300,call,2.5,2.9,1.3
2016/4/20,201605,9300,put,680,680,680
2016/4/20,201605,9400,call,1.7,1.7,0.9
2016/4/20,201605,9400,put,785,785,785
2016/4/20,201605,9500,call,0.9,0.9,0.8
2016/4/20,201605,9500,put,880,880,880
2016/4/20,201605,9600,call,0.5,0.7,0.7
2016/4/20,201605,9600,put,0,0,0
2016/4/20,201605,9700,call,0.6,0.6,0.5
2016/4/20,201605,9700,put,0,0,0
2016/4/20,201605,9800,call,0,0,0
2016/4/20,201605,9800,put,0,0,0
2016/4/20,201605,9900,call,0.5,0.5,0.5
2016/4/20,201605,9900,put,0,0,0
2016/4/20,201605,10000,call,0.7,0.7,0.5
2016/4/20,201605,10000,put,0,0,0
2016/4/20,201605,10200,call,0.5,0.5,0.5
2016/4/20,201605,10200,put,1590,1590,1590
2016/4/20,201606,6000,call,0,0,0
2016/4/20,201606,6000,put,2.1,3.4,3.1
2016/4/20,201606,6100,call,0,0,0
2016/4/20,201606,6100,put,3,3.8,3.5
2016/4/20,201606,6200,call,0,0,0
2016/4/20,201606,6200,put,4.4,4.4,4
2016/4/20,201606,6300,call,0,0,0
2016/4/20,201606,6300,put,3.9,5.1,4.6
2016/4/20,201606,6400,call,0,0,0
2016/4/20,201606,6400,put,4.5,5.5,5.2
2016/4/20,201606,6500,call,0,0,0
2016/4/20,201606,6500,put,5,6.2,6.2
2016/4/20,201606,6600,call,0,0,0
2016/4/20,201606,6600,put,5.1,8.4,7.4
2016/4/20,201606,6700,call,0,0,0
2016/4/20,201606,6700,put,6.4,9.5,8.9
2016/4/20,201606,6800,call,0,0,0
2016/4/20,201606,6800,put,6.1,12,10.5
2016/4/20,201606,6900,call,0,0,0
2016/4/20,201606,6900,put,7.9,13.5,13.5
2016/4/20,201606,7000,call,0,0,0
2016/4/20,201606,7000,put,11,15.5,15.5
2016/4/20,201606,7100,call,0,0,0
2016/4/20,201606,7100,put,12,18.5,18
2016/4/20,201606,7200,call,0,0,0
2016/4/20,201606,7200,put,15,23,22.5
2016/4/20,201606,7300,call,1320,1330,1180
2016/4/20,201606,7300,put,18,27,26.5
2016/4/20,201606,7400,call,0,0,0
2016/4/20,201606,7400,put,20,32,31.5
2016/4/20,201606,7500,call,0,0,0
2016/4/20,201606,7500,put,25,38.5,38
2016/4/20,201606,7600,call,0,0,0
2016/4/20,201606,7600,put,31.5,46,46
2016/4/20,201606,7700,call,0,0,0
2016/4/20,201606,7700,put,35,56,55
2016/4/20,201606,7800,call,0,0,0
2016/4/20,201606,7800,put,46,72,69
2016/4/20,201606,7900,call,680,680,595
2016/4/20,201606,7900,put,58,82,80
2016/4/20,201606,8000,call,600,600,530
2016/4/20,201606,8000,put,70,101,99
2016/4/20,201606,8100,call,570,570,560
2016/4/20,201606,8100,put,78,120,120
2016/4/20,201606,8200,call,450,482,368
2016/4/20,201606,8200,put,99,145,145
2016/4/20,201606,8300,call,0,0,0
2016/4/20,201606,8300,put,117,176,166
2016/4/20,201606,8400,call,326,326,229
2016/4/20,201606,8400,put,148,214,214
2016/4/20,201606,8500,call,282,288,170
2016/4/20,201606,8500,put,180,259,256
2016/4/20,201606,8600,call,214,225,127
2016/4/20,201606,8600,put,215,310,310
2016/4/20,201606,8700,call,169,171,82
2016/4/20,201606,8700,put,261,361,357
2016/4/20,201606,8800,call,117,127,58
2016/4/20,201606,8800,put,360,443,443
2016/4/20,201606,8900,call,83,88,31
2016/4/20,201606,8900,put,520,520,461
2016/4/20,201606,9000,call,56,59,24
2016/4/20,201606,9000,put,500,605,605
2016/4/20,201606,9100,call,32,36,14.5
2016/4/20,201606,9100,put,535,690,690
2016/4/20,201606,9200,call,21,23,9.9
2016/4/20,201606,9200,put,635,730,730
2016/4/20,201606,9300,call,11.5,14,7
2016/4/20,201606,9300,put,0,0,0
2016/4/20,201606,9400,call,8.4,8.4,4.5
2016/4/20,201606,9400,put,0,0,0
2016/4/20,201606,9500,call,4.9,5.1,3.5
2016/4/20,201606,9500,put,0,0,0
2016/4/20,201606,9600,call,3,3.5,2.5
2016/4/20,201606,9600,put,0,0,0
2016/4/20,201606,9700,call,2.2,2.5,2.2
2016/4/20,201606,9700,put,0,0,0
2016/4/20,201606,9800,call,1.8,1.9,1.6
2016/4/20,201606,9800,put,0,0,0
2016/4/20,201606,9900,call,0,0,0
2016/4/20,201606,9900,put,0,0,0
2016/4/20,201606,10000,call,1.3,1.3,1
2016/4/20,201606,10000,put,0,0,0
2016/4/20,201606,10200,call,0,0,0
2016/4/20,201606,10200,put,0,0,0
2016/4/20,201606,10400,call,0,0,0
2016/4/20,201606,10400,put,0,0,0
2016/4/20,201606,10600,call,0,0,0
2016/4/20,201606,10600,put,0,0,0
2016/4/20,201606,10800,call,1,1,1
2016/4/20,201606,10800,put,0,0,0
2016/4/20,201609,6000,call,0,0,0
2016/4/20,201609,6000,put,29.5,36.5,36.5
2016/4/20,201609,6200,call,0,0,0
2016/4/20,201609,6200,put,32.5,44,44
2016/4/20,201609,6400,call,0,0,0
2016/4/20,201609,6400,put,40,57,57
2016/4/20,201609,6600,call,0,0,0
2016/4/20,201609,6600,put,51,72,72
2016/4/20,201609,6800,call,0,0,0
2016/4/20,201609,6800,put,70,86,86
2016/4/20,201609,7000,call,0,0,0
2016/4/20,201609,7000,put,84,113,113
2016/4/20,201609,7200,call,0,0,0
2016/4/20,201609,7200,put,107,140,136
2016/4/20,201609,7400,call,0,0,0
2016/4/20,201609,7400,put,135,169,169
2016/4/20,201609,7600,call,0,0,0
2016/4/20,201609,7600,put,171,221,221
2016/4/20,201609,7800,call,0,0,0
2016/4/20,201609,7800,put,266,273,270
2016/4/20,201609,8000,call,500,500,500
2016/4/20,201609,8000,put,337,345,342
2016/4/20,201609,8200,call,403,403,313
2016/4/20,201609,8200,put,345,439,438
2016/4/20,201609,8400,call,263,263,230
2016/4/20,201609,8400,put,452,452,451
2016/4/20,201609,8600,call,185,185,149
2016/4/20,201609,8600,put,590,590,590
2016/4/20,201609,8800,call,141,146,95
2016/4/20,201609,8800,put,0,0,0
2016/4/20,201609,9000,call,84,90,56
2016/4/20,201609,9000,put,0,0,0
2016/4/20,201609,9200,call,54,54,36
2016/4/20,201609,9200,put,0,0,0
2016/4/20,201609,9400,call,27.5,27.5,22
2016/4/20,201609,9400,put,0,0,0
2016/4/20,201609,9600,call,16,17,13.5
2016/4/20,201609,9600,put,0,0,0
2016/4/20,201609,9800,call,9.3,9.4,9
2016/4/20,201609,9800,put,0,0,0
2016/4/20,201609,10000,call,6.4,6.4,5.9
2016/4/20,201609,10000,put,0,0,0
2016/4/20,201609,10400,call,3,3,3
2016/4/20,201609,10400,put,0,0,0
2016/4/20,201609,10800,call,0,0,0
2016/4/20,201609,10800,put,0,0,0
2016/4/20,201612,6600,call,0,0,0
2016/4/20,201612,6600,put,97,122,122
2016/4/20,201612,6800,call,0,0,0
2016/4/20,201612,6800,put,117,146,146
2016/4/20,201612,7000,call,0,0,0
2016/4/20,201612,7000,put,142,178,178
2016/4/20,201612,7200,call,0,0,0
2016/4/20,201612,7200,put,181,215,215
2016/4/20,201612,7400,call,0,0,0
2016/4/20,201612,7400,put,0,0,0
2016/4/20,201612,7600,call,0,0,0
2016/4/20,201612,7600,put,260,310,310
2016/4/20,201612,7800,call,0,0,0
2016/4/20,201612,7800,put,317,377,370
2016/4/20,201612,8000,call,600,600,560
2016/4/20,201612,8000,put,408,456,456
2016/4/20,201612,8200,call,490,490,490
2016/4/20,201612,8200,put,499,555,545
2016/4/20,201612,8400,call,318,318,300
2016/4/20,201612,8400,put,560,600,600
2016/4/20,201612,8600,call,282,282,219
2016/4/20,201612,8600,put,700,755,755
2016/4/20,201612,8800,call,220,220,159
2016/4/20,201612,8800,put,0,0,0
2016/4/20,201612,9000,call,141,141,115
2016/4/20,201612,9000,put,0,0,0
2016/4/20,201612,9200,call,110,110,83
2016/4/20,201612,9200,put,0,0,0
2016/4/20,201612,9400,call,72,72,56
2016/4/20,201612,9400,put,0,0,0
2016/4/20,201612,9600,call,47,47,40
2016/4/20,201612,9600,put,0,0,0
2016/4/20,201612,9800,call,33,33,27
2016/4/20,201612,9800,put,1670,1670,1670
2016/4/20,201612,10000,call,22.5,23,16
2016/4/20,201612,10000,put,0,0,0
2016/4/20,201612,10400,call,10.5,11,9
2016/4/20,201612,10400,put,0,0,0
2016/4/20,201612,10800,call,6.3,6.3,6.3
2016/4/20,201612,10800,put,0,0,0
2016/4/21,201604W4,7900,call,555,555,555
2016/4/21,201604W4,7900,put,0.6,0.7,0.5
2016/4/21,201604W4,8000,call,451,550,550
2016/4/21,201604W4,8000,put,1.3,1.3,0.5
2016/4/21,201604W4,8100,call,0,0,0
2016/4/21,201604W4,8100,put,1.8,2.6,0.8
2016/4/21,201604W4,8200,call,335,344,344
2016/4/21,201604W4,8200,put,3.6,6,0.9
2016/4/21,201604W4,8300,call,252,261,261
2016/4/21,201604W4,8300,put,9.5,15,3.4
2016/4/21,201604W4,8350,call,207,207,200
2016/4/21,201604W4,8350,put,15.5,24.5,7
2016/4/21,201604W4,8400,call,165,176,175
2016/4/21,201604W4,8400,put,23.5,37,12.5
2016/4/21,201604W4,8450,call,123,135,132
2016/4/21,201604W4,8450,put,33,54,20
2016/4/21,201604W4,8500,call,92,98,94
2016/4/21,201604W4,8500,put,49,75,33
2016/4/21,201604W4,8550,call,63,66,62
2016/4/21,201604W4,8550,put,75,102,51
2016/4/21,201604W4,8600,call,40,41,39
2016/4/21,201604W4,8600,put,91,136,78
2016/4/21,201604W4,8650,call,21,24.5,20.5
2016/4/21,201604W4,8650,put,127,173,109
2016/4/21,201604W4,8700,call,14.5,14.5,10
2016/4/21,201604W4,8700,put,158,204,147
2016/4/21,201604W4,8750,call,5.3,6.8,4.3
2016/4/21,201604W4,8750,put,219,234,201
2016/4/21,201604W4,8800,call,2.8,3.1,1.7
2016/4/21,201604W4,8800,put,266,311,240
2016/4/21,201604W4,8850,call,1.6,1.8,0.4
2016/4/21,201604W4,8850,put,305,305,305
2016/4/21,201604W4,8900,call,0.7,1.2,0.4
2016/4/21,201604W4,8900,put,363,363,363
2016/4/21,201604W4,9000,call,0.3,0.3,0.3
2016/4/21,201604W4,9000,put,465,465,450
2016/4/21,201604W4,9100,call,0,0,0
2016/4/21,201604W4,9100,put,0,0,0
2016/4/21,201604W4,9200,call,0,0,0
2016/4/21,201604W4,9200,put,0,0,0
2016/4/21,201604W4,9300,call,0.4,0.4,0.1
2016/4/21,201604W4,9300,put,0,0,0
2016/4/21,201605,6900,call,0,0,0
2016/4/21,201605,6900,put,1.3,1.7,1
2016/4/21,201605,7000,call,0,0,0
2016/4/21,201605,7000,put,1.6,1.9,1.2
2016/4/21,201605,7100,call,0,0,0
2016/4/21,201605,7100,put,1.9,2.4,1.4
2016/4/21,201605,7200,call,0,0,0
2016/4/21,201605,7200,put,2.1,2.9,1.6
2016/4/21,201605,7300,call,0,0,0
2016/4/21,201605,7300,put,3,4,2.3
2016/4/21,201605,7400,call,0,0,0
2016/4/21,201605,7400,put,4.5,5.3,2.9
2016/4/21,201605,7500,call,0,0,0
2016/4/21,201605,7500,put,6.1,6.7,4
2016/4/21,201605,7600,call,905,905,905
2016/4/21,201605,7600,put,6.4,9.5,5.1
2016/4/21,201605,7700,call,0,0,0
2016/4/21,201605,7700,put,8.4,13,7.4
2016/4/21,201605,7800,call,720,725,725
2016/4/21,201605,7800,put,16,18,11
2016/4/21,201605,7900,call,620,620,620
2016/4/21,201605,7900,put,21,25.5,15
2016/4/21,201605,8000,call,525,550,550
2016/4/21,201605,8000,put,29,35.5,21
2016/4/21,201605,8100,call,440,462,462
2016/4/21,201605,8100,put,38.5,48.5,30
2016/4/21,201605,8200,call,353,370,366
2016/4/21,201605,8200,put,57,67,44
2016/4/21,201605,8300,call,282,291,290
2016/4/21,201605,8300,put,76,91,62
2016/4/21,201605,8400,call,201,220,216
2016/4/21,201605,8400,put,105,123,87
2016/4/21,201605,8500,call,144,153,152
2016/4/21,201605,8500,put,138,166,121
2016/4/21,201605,8600,call,95,99,97
2016/4/21,201605,8600,put,190,221,166
2016/4/21,201605,8700,call,54,59,57
2016/4/21,201605,8700,put,250,288,229
2016/4/21,201605,8800,call,30.5,32,30.5
2016/4/21,201605,8800,put,333,365,305
2016/4/21,201605,8900,call,15.5,16,14
2016/4/21,201605,8900,put,416,452,383
2016/4/21,201605,9000,call,10,10,6.8
2016/4/21,201605,9000,put,515,525,475
2016/4/21,201605,9100,call,3.3,3.9,3
2016/4/21,201605,9100,put,595,635,570
2016/4/21,201605,9200,call,2,2,1.5
2016/4/21,201605,9200,put,665,665,665
2016/4/21,201605,9300,call,1.2,1.3,1.1
2016/4/21,201605,9300,put,0,0,0
2016/4/21,201605,9400,call,1.1,1.4,0.8
2016/4/21,201605,9400,put,0,0,0
2016/4/21,201605,9500,call,1.7,1.7,0.3
2016/4/21,201605,9500,put,0,0,0
2016/4/21,201605,9600,call,0.5,0.6,0.5
2016/4/21,201605,9600,put,0,0,0
2016/4/21,201605,9700,call,0.5,0.5,0.5
2016/4/21,201605,9700,put,0,0,0
2016/4/21,201605,9800,call,0,0,0
2016/4/21,201605,9800,put,0,0,0
2016/4/21,201605,9900,call,0,0,0
2016/4/21,201605,9900,put,0,0,0
2016/4/21,201605,10000,call,0,0,0
2016/4/21,201605,10000,put,0,0,0
2016/4/21,201605,10200,call,0.3,0.3,0.3
2016/4/21,201605,10200,put,0,0,0
2016/4/21,201606,6000,call,2480,2480,2480
2016/4/21,201606,6000,put,2,2.7,2.3
2016/4/21,201606,6100,call,0,0,0
2016/4/21,201606,6100,put,2.1,2.5,2.4
2016/4/21,201606,6200,call,2280,2280,2280
2016/4/21,201606,6200,put,2.5,3,2.7
2016/4/21,201606,6300,call,0,0,0
2016/4/21,201606,6300,put,2.7,3.3,3
2016/4/21,201606,6400,call,0,0,0
2016/4/21,201606,6400,put,3.8,4,2.1
2016/4/21,201606,6500,call,0,0,0
2016/4/21,201606,6500,put,4.4,4.6,2.2
2016/4/21,201606,6600,call,1860,1880,1880
2016/4/21,201606,6600,put,5.8,6.1,3.2
2016/4/21,201606,6700,call,0,0,0
2016/4/21,201606,6700,put,6.4,7,3.8
2016/4/21,201606,6800,call,0,0,0
2016/4/21,201606,6800,put,7.5,9.1,5.1
2016/4/21,201606,6900,call,1590,1590,1590
2016/4/21,201606,6900,put,9.6,10.5,5.5
2016/4/21,201606,7000,call,0,0,0
2016/4/21,201606,7000,put,12,13,7.2
2016/4/21,201606,7100,call,0,0,0
2016/4/21,201606,7100,put,14.5,14.5,9.1
2016/4/21,201606,7200,call,0,0,0
2016/4/21,201606,7200,put,17,20,11.5
2016/4/21,201606,7300,call,0,0,0
2016/4/21,201606,7300,put,21,23,15.5
2016/4/21,201606,7400,call,0,0,0
2016/4/21,201606,7400,put,25,28.5,19
2016/4/21,201606,7500,call,0,0,0
2016/4/21,201606,7500,put,30,34,21
2016/4/21,201606,7600,call,0,0,0
2016/4/21,201606,7600,put,37,42,27.5
2016/4/21,201606,7700,call,800,800,800
2016/4/21,201606,7700,put,42.5,52,34
2016/4/21,201606,7800,call,0,0,0
2016/4/21,201606,7800,put,56,61,42.5
2016/4/21,201606,7900,call,640,645,645
2016/4/21,201606,7900,put,68,75,52
2016/4/21,201606,8000,call,535,575,575
2016/4/21,201606,8000,put,87,92,68
2016/4/21,201606,8100,call,441,479,479
2016/4/21,201606,8100,put,102,110,84
2016/4/21,201606,8200,call,387,402,402
2016/4/21,201606,8200,put,119,136,103
2016/4/21,201606,8300,call,323,334,334
2016/4/21,201606,8300,put,151,166,125
2016/4/21,201606,8400,call,260,266,266
2016/4/21,201606,8400,put,179,204,159
2016/4/21,201606,8500,call,197,203,203
2016/4/21,201606,8500,put,223,241,198
2016/4/21,201606,8600,call,148,152,150
2016/4/21,201606,8600,put,290,291,243
2016/4/21,201606,8700,call,93,108,106
2016/4/21,201606,8700,put,352,352,290
2016/4/21,201606,8800,call,69,73,70
2016/4/21,201606,8800,put,412,423,368
2016/4/21,201606,8900,call,46,50,45.5
2016/4/21,201606,8900,put,465,490,451
2016/4/21,201606,9000,call,24,32.5,28.5
2016/4/21,201606,9000,put,555,555,555
2016/4/21,201606,9100,call,15,18,16
2016/4/21,201606,9100,put,665,665,610
2016/4/21,201606,9200,call,10,11.5,9.6
2016/4/21,201606,9200,put,725,725,720
2016/4/21,201606,9300,call,7.9,8.4,6.7
2016/4/21,201606,9300,put,810,810,810
2016/4/21,201606,9400,call,4.8,4.9,3.5
2016/4/21,201606,9400,put,910,910,895
2016/4/21,201606,9500,call,3,3,3
2016/4/21,201606,9500,put,1020,1030,1030
2016/4/21,201606,9600,call,1.6,2,1.8
2016/4/21,201606,9600,put,0,0,0
2016/4/21,201606,9700,call,1.6,1.6,1.6
2016/4/21,201606,9700,put,0,0,0
2016/4/21,201606,9800,call,1.4,1.5,1.4
2016/4/21,201606,9800,put,0,0,0
2016/4/21,201606,9900,call,0,0,0
2016/4/21,201606,9900,put,0,0,0
2016/4/21,201606,10000,call,1,1,1
2016/4/21,201606,10000,put,0,0,0
2016/4/21,201606,10200,call,0,0,0
2016/4/21,201606,10200,put,0,0,0
2016/4/21,201606,10400,call,0,0,0
2016/4/21,201606,10400,put,0,0,0
2016/4/21,201606,10600,call,0,0,0
2016/4/21,201606,10600,put,0,0,0
2016/4/21,201606,10800,call,0,0,0
2016/4/21,201606,10800,put,0,0,0
2016/4/21,201607,7200,call,0,0,0
2016/4/21,201607,7200,put,46.5,51,40
2016/4/21,201607,7300,call,0,0,0
2016/4/21,201607,7300,put,54,60,51
2016/4/21,201607,7400,call,0,0,0
2016/4/21,201607,7400,put,64,70,57
2016/4/21,201607,7500,call,0,0,0
2016/4/21,201607,7500,put,74,80,66
2016/4/21,201607,7600,call,0,0,0
2016/4/21,201607,7600,put,87,95,82
2016/4/21,201607,7700,call,0,0,0
2016/4/21,201607,7700,put,77,112,91
2016/4/21,201607,7800,call,0,0,0
2016/4/21,201607,7800,put,99,127,106
2016/4/21,201607,7900,call,0,0,0
2016/4/21,201607,7900,put,149,149,140
2016/4/21,201607,8000,call,0,0,0
2016/4/21,201607,8000,put,162,169,153
2016/4/21,201607,8100,call,0,0,0
2016/4/21,201607,8100,put,190,198,190
2016/4/21,201607,8200,call,0,0,0
2016/4/21,201607,8200,put,249,249,226
2016/4/21,201607,8300,call,252,266,266
2016/4/21,201607,8300,put,300,300,253
2016/4/21,201607,8400,call,215,220,220
2016/4/21,201607,8400,put,0,0,0
2016/4/21,201607,8500,call,164,173,173
2016/4/21,201607,8500,put,371,371,371
2016/4/21,201607,8600,call,127,130,130
2016/4/21,201607,8600,put,399,399,399
2016/4/21,201607,8700,call,94,103,103
2016/4/21,201607,8700,put,465,465,465
2016/4/21,201607,8800,call,61,76,76
2016/4/21,201607,8800,put,0,0,0
2016/4/21,201607,8900,call,48,52,52
2016/4/21,201607,8900,put,0,0,0
