date,callorput,open,high,close,buyprice,sellprice,totalprofit,roi
2016/3/1,put,8381.38,8489.01,8485.69,8381.38,8277.07,18097.17,2.13895323824
2016/3/2,put,8544.66,8586.25,8544.05,8544.66,8545.27,18099.0,2.13916953087
2016/3/3,put,8569.05,8630.77,8611.79,8569.05,8526.31,17970.78,2.12401486391
2016/3/4,put,8611.37,8648.94,8643.55,8611.37,8579.19,17874.24,2.11260454144
2016/3/7,put,8656.74,8727.88,8659.55,8656.74,8653.93,17865.81,2.11160817704
2016/3/8,put,8655.86,8668.51,8664.31,8655.86,8647.41,17840.46,2.1086119923
2016/3/9,put,8649.1,8657.17,8634.11,8649.1,8664.09,17885.43,2.11392711766
2016/3/10,put,8633.66,8680.43,8660.7,8633.66,8606.62,17804.31,2.10433932649
2016/3/11,put,8663.29,8707.97,8706.14,8663.29,8620.44,17675.76,2.08914565595
2016/3/14,put,8746.48,8777.05,8747.9,8746.48,8745.06,17672.92,2.0888099887
2016/3/15,put,8745.57,8759.94,8611.18,8745.57,8879.96,17941.7,2.12057782043
2016/3/16,put,8637.63,8699.14,8699.14,8637.63,8576.12,17757.17,2.09876772299
2016/3/17,put,8763.51,8826.84,8734.54,8763.51,8792.48,17815.11,2.10561580756
2016/3/18,put,8747.05,8810.71,8810.71,8747.05,8683.39,17624.13,2.08304336726
2016/3/21,put,8826.16,8840.75,8812.7,8826.16,8839.62,17651.05,2.08622511453
2016/3/22,put,8806.02,8814.37,8785.68,8806.02,8826.36,17691.73,2.09103319324
2016/3/23,put,8777.88,8814.5,8766.09,8777.88,8789.67,17715.31,2.09382017691
2016/3/24,put,8745.42,8765.96,8743.38,8745.42,8747.46,17719.39,2.09430240309
2016/3/25,put,8758.14,8765.62,8704.97,8758.14,8811.31,17825.73,2.10687101395
2016/3/28,put,8713.72,8737.86,8690.45,8713.72,8736.99,17895.54,2.11512204577
2016/3/29,put,8687.06,8711.11,8617.35,8687.06,8756.77,18104.67,2.13983968343
2016/3/30,put,8624.93,8744.47,8737.04,8624.93,8512.82,17768.34,2.10008793536
2016/3/31,put,8757.22,8803.91,8744.83,8757.22,8769.61,17793.12,2.10301675027
2016/4/1,put,8700.38,8704.53,8657.55,8700.38,8743.21,17921.61,2.11820332925
2016/4/6,put,8605.16,8605.16,8513.3,8605.16,8697.02,18197.19,2.15077487129
2016/4/7,put,8523.25,8529.44,8490.25,8523.25,8556.25,18296.19,2.16247594779
2016/4/8,put,8464.78,8546.31,8541.5,8464.78,8388.06,18066.03,2.13527271782
2016/4/11,put,8518.96,8568.44,8562.59,8518.96,8475.33,17935.14,2.11980247637
2016/4/12,put,8561.21,8613.56,8531.18,8561.21,8591.24,18025.23,2.13045045599
2016/4/13,put,8562.79,8653.08,8652.08,8562.79,8473.5,17757.36,2.09879017961
2016/4/14,put,8684.93,8719.15,8667.71,8684.93,8702.15,17809.02,2.10489601407
2016/4/15,put,8634.23,8700.39,8700.39,8634.23,8568.07,17610.54,2.08143712858
2016/4/18,put,8681.8,8686.98,8666.01,8681.8,8697.59,17657.91,2.0870359164
2016/4/19,put,8701.75,8743.35,8633.72,8701.75,8769.78,17862.0,2.11115786289
2016/4/20,put,8649.09,8695.22,8514.48,8649.09,8783.7,18265.83,2.15888761766
2016/4/21,put,8549.14,8568.65,8568.65,8549.14,8529.63,18207.3,2.1519697994
2016/4/22,put,8560.21,8580.33,8535.75,8560.21,8584.67,18280.68,2.16064277914
2016/4/25,put,8541.14,8560.28,8560.28,8541.14,8522.0,18223.26,2.15385615477
2016/4/26,put,8556.37,8622.42,8581.57,8556.37,8531.17,18147.66,2.14492078726
2016/4/27,put,8561.37,8597.64,8563.05,8561.37,8559.69,18142.62,2.14432509609
2016/4/28,put,8586.92,8595.99,8473.87,8586.92,8699.97,18481.77,2.18441014755
2016/4/29,put,8424.04,8424.04,8377.9,8424.04,8470.18,18620.19,2.20077037997
2016/5/3,put,8362.35,8363.59,8294.12,8362.35,8430.58,18824.88,2.22496324207
2016/5/4,put,8282.52,8285.96,8185.47,8282.52,8379.57,19116.03,2.25937504432
2016/5/5,put,8182.05,8207.98,8167.96,8182.05,8196.14,19158.3,2.26437104941
2016/5/6,put,8169.54,8170.68,8146.43,8169.54,8192.65,19227.63,2.27256534874
2016/5/9,put,8156.65,8177.36,8131.83,8156.65,8181.47,19302.09,2.28136597658
2016/5/10,put,8119.71,8168.13,8156.29,8119.71,8083.13,19192.35,2.26839551057
2016/5/11,put,8182.92,8204.51,8135.56,8182.92,8230.28,19334.43,2.28518832824
2016/5/12,put,8122.78,8162.44,8108.05,8122.78,8137.51,19378.62,2.29041126329
2016/5/13,put,8095.93,8095.93,8053.69,8095.93,8138.17,19505.34,2.30538864121
2016/5/16,put,8035.21,8091.48,8067.6,8035.21,8002.82,19408.17,2.29390385734
2016/5/17,put,8081.89,8151.2,8140.48,8081.89,8023.3,19232.4,2.27312912788
2016/5/18,put,8115.61,8159.68,8159.68,8115.61,8071.54,19100.19,2.25750287208
2016/5/19,put,8159.93,8166.96,8095.98,8159.93,8223.88,19292.04,2.28017814003
2016/5/20,put,8108.68,8165.98,8131.26,8108.68,8086.1,19224.3,2.27217176708
2016/5/23,put,8150.38,8356.96,8344.44,8150.38,7956.32,18642.12,2.2033623457
2016/5/24,put,8329.69,8354.62,8300.66,8329.69,8358.72,18729.21,2.21365574724
2016/5/25,put,8352.84,8417.27,8396.2,8352.84,8309.48,18599.13,2.19828124187
2016/5/26,put,8400.89,8410.74,8394.12,8400.89,8407.66,18619.44,2.20068173545
2016/5/27,put,8415.59,8463.61,8463.61,8415.59,8367.57,18475.38,2.18365489625
2016/5/30,put,8476.62,8563.4,8535.87,8476.62,8417.37,18297.63,2.16264614526
2016/5/31,put,8532.21,8545.73,8535.59,8532.21,8528.83,18287.49,2.16144767137
2016/6/1,put,8516.08,8603.63,8597.16,8516.08,8435.0,18044.25,2.13269848099
2016/6/2,put,8598.47,8635.03,8556.02,8598.47,8640.92,18171.6,2.1477503203
2016/6/3,put,8565.18,8601.05,8587.36,8565.18,8543.0,18105.06,2.13988577858
2016/6/4,put,8582.6,8594.35,8591.57,8582.6,8573.63,18078.15,2.13670521324
2016/6/6,put,8605.15,8664.12,8597.11,8605.15,8613.19,18102.27,2.13955602097
2016/6/7,put,8622.21,8692.73,8679.9,8622.21,8564.52,17929.2,2.11910041178
2016/6/8,put,8704.66,8754.82,8715.48,8704.66,8693.84,17896.74,2.115263877
2016/6/13,put,8634.24,8634.24,8536.22,8634.24,8732.26,18190.8,2.15001961999
2016/6/14,put,8513.51,8577.31,8576.12,8513.51,8450.9,18002.97,2.12781948667
2016/6/15,put,8566.43,8608.29,8606.37,8566.43,8526.49,17883.15,2.11365763832
2016/6/16,put,8583.19,8584.67,8494.14,8583.19,8672.24,18150.3,2.14523281596
2016/6/17,put,8538.28,8607.16,8568.08,8538.28,8508.48,18060.9,2.13466638931
2016/6/20,put,8612.26,8642.15,8625.92,8612.26,8598.6,18019.92,2.12982285279
2016/6/21,put,8633.21,8684.85,8684.85,8633.21,8581.57,17865.0,2.11151244096
2016/6/22,put,8675.12,8716.25,8716.25,8675.12,8633.99,17741.61,2.09692864471
2016/6/23,put,8706.08,8711.21,8676.68,8706.08,8735.48,17829.81,2.10735324013
2016/6/24,put,8684.53,8691.3,8476.99,8684.53,8892.07,18452.43,2.18094237397
2016/6/27,put,8406.29,8468.66,8458.87,8406.29,8353.71,18294.69,2.16229865875
2016/6/28,put,8438.76,8505.51,8505.51,8438.76,8372.01,18094.44,2.13863057219
2016/6/29,put,8530.37,8609.23,8586.56,8530.37,8474.18,17925.87,2.11870683012
2016/6/30,put,8615.46,8666.58,8666.58,8615.46,8564.34,17772.51,2.10058079889
2016/7/1,put,8692.48,8755.62,8738.24,8692.48,8646.72,17635.23,2.08435530614
2016/7/4,put,8728.32,8782.38,8760.58,8728.32,8696.06,17570.71,2.07672951366
2016/7/5,put,8738.41,8747.06,8716.07,8738.41,8760.75,17615.39,2.08201036314
2016/7/6,put,8673.53,8673.53,8575.75,8673.53,8771.31,17908.73,2.11668100738
2016/7/7,put,8605.38,8653.7,8640.91,8605.38,8569.85,17802.14,2.10408284835
2016/7/11,put,8728.23,8795.8,8786.47,8728.23,8669.99,17627.42,2.08343222122
2016/7/12,put,8794.73,8841.46,8841.46,8794.73,8748.0,17533.96,2.07238593223
2016/7/13,put,8847.04,8865.42,8857.75,8847.04,8836.33,17512.54,2.06985424477
2016/7/14,put,8837.76,8877.31,8866.36,8837.76,8809.16,17455.34,2.0630936228
2016/7/15,put,8857.15,8949.85,8949.85,8857.15,8764.45,17269.94,2.04118069772
2016/7/18,put,8952.61,9008.21,9008.21,8952.61,8897.01,17158.74,2.02803767037
2016/7/19,put,9018.8,9034.87,9034.87,9018.8,9002.73,17126.6,2.02423895726
2016/7/20,put,9013.52,9034.13,9007.68,9013.52,9019.36,17138.28,2.0256194479
2016/7/21,put,9010.22,9075.89,9056.56,9010.22,8963.88,17045.6,2.01466534921
2016/7/22,put,9055.17,9060.15,9013.14,9055.17,9097.2,17129.66,2.02460062689
2016/7/25,put,9030.36,9085.91,8991.67,9030.36,9069.05,17207.04,2.03374637739
2016/7/26,put,8983.55,9024.79,9024.79,8983.55,8942.31,17124.56,2.02399784417
2016/7/27,put,9058.19,9084.9,9063.39,9058.19,9052.99,17114.16,2.02276864017
2016/7/28,put,9060.48,9081.4,9076.64,9060.48,9044.32,17081.84,2.01894865237
2016/7/29,put,9066.37,9071.51,8984.41,9066.37,9148.33,17245.76,2.03832279842
2016/8/1,put,9008.74,9080.71,9080.71,9008.74,8936.77,17101.82,2.02131014235
2016/8/2,put,9081.06,9086.42,9068.76,9081.06,9093.36,17126.42,2.02421768257
2016/8/3,put,9000.82,9033.95,9001.71,9000.82,8999.93,17124.64,2.02400729958
2016/8/4,put,9009.29,9035.25,9024.71,9009.29,8993.87,17093.8,2.02036223696
2016/8/5,put,9025.76,9101.71,9092.12,9025.76,8959.4,16961.08,2.00467570289
2016/8/8,put,9123.07,9153.99,9150.26,9123.07,9095.88,16906.7,1.99824838431
2016/8/9,put,9154.0,9168.34,9155.08,9154.0,9152.92,16904.54,1.99799308809
2016/8/10,put,9160.94,9200.42,9200.42,9160.94,9121.46,16825.58,1.98866059314
2016/8/11,put,9168.7,9187.18,9131.83,9168.7,9205.57,16899.32,1.99737612224
2016/8/12,put,9135.34,9173.72,9150.39,9135.34,9120.29,16869.22,1.99381852221
2016/8/15,put,9152.36,9162.02,9148.51,9152.36,9156.21,16876.92,1.99472860594
2016/8/16,put,9146.09,9165.58,9110.36,9146.09,9181.82,16948.38,2.0031746557
2016/8/17,put,9121.18,9133.07,9117.7,9121.18,9124.66,16955.34,2.00399727684
2016/8/18,put,9104.88,9128.8,9122.5,9104.88,9087.26,16920.1,1.99983216638
2016/8/19,put,9139.69,9175.13,9034.27,9139.69,9245.11,17130.94,2.02475191354
2016/8/22,put,9004.68,9012.72,8981.81,9004.68,9027.55,17176.68,2.03015804727
2016/8/23,put,8987.07,9046.3,9030.93,8987.07,8943.21,17088.96,2.01979018433
2016/8/24,put,9043.13,9054.76,9017.38,9043.13,9068.88,17140.46,2.02587710797
2016/8/25,put,9034.47,9115.47,9115.47,9034.47,8953.47,16978.46,2.00672989188
2016/8/26,put,9097.02,9131.72,9131.72,9097.02,9062.32,16909.06,1.99852731906
2016/8/29,put,9117.53,9136.42,9110.17,9117.53,9124.89,16923.78,2.00026711548
2016/8/30,put,9113.34,9134.37,9110.56,9113.34,9116.12,16929.34,2.00092426685
2016/8/31,put,9122.19,9130.76,9068.85,9122.19,9175.53,17036.02,2.01353306322
2016/9/1,put,9055.73,9069.13,9001.15,9055.73,9110.31,17145.18,2.02643497747
2016/9/2,put,9015.63,9038.48,8987.55,9015.63,9043.71,17201.34,2.03307267905
2016/9/5,put,9032.38,9100.05,9090.13,9032.38,8974.63,17085.84,2.01942142313
2016/9/6,put,9102.83,9181.85,9181.85,9102.83,9023.81,16927.8,2.00074225011
2016/9/7,put,9202.23,9278.88,9259.07,9202.23,9145.39,16814.12,1.98730610489
2016/9/8,put,9241.95,9273.57,9262.89,9241.95,9221.01,16772.24,1.98235619495
2016/9/9,put,9217.37,9217.37,9164.88,9217.37,9269.86,16877.22,1.99476406375
2016/9/10,put,9084.81,9084.81,9053.69,9084.81,9115.93,16939.46,2.00212037689
2016/9/12,put,9031.51,9031.51,8947.06,9031.51,9115.96,17108.36,2.02208312256
2016/9/13,put,8983.95,9014.75,8940.83,8983.95,9027.07,17194.6,2.03227606031
2016/9/14,put,8913.11,8965.32,8902.3,8913.11,8923.92,17216.22,2.03483138631
2016/9/19,put,9003.41,9155.38,9152.88,9003.41,8853.94,16917.28,1.99949886299
2016/9/20,put,9141.21,9173.46,9161.58,9141.21,9120.84,16876.54,1.99468369272
2016/9/21,put,9141.92,9228.5,9228.5,9141.92,9055.34,16703.38,1.97421744619
2016/9/22,put,9265.28,9290.76,9235.26,9265.28,9295.3,16763.42,1.98131373541
2016/9/23,put,9240.25,9284.62,9284.62,9240.25,9195.88,16674.68,1.97082531593
2016/9/26,put,9229.34,9229.34,9194.52,9229.34,9264.16,16744.32,1.97905625499
